,y_true,y_pred
4782,1.0,0.09575098
4783,1.0,0.42613253
4784,1.0,0.18089317
4785,1.0,0.99890447
4786,1.0,0.25396556
4787,1.0,0.35375738
4788,1.0,0.10863727
4789,1.0,1.154074e-05
4790,1.0,0.122971036
4791,1.0,0.0944167
4792,1.0,0.4236502
4793,1.0,0.0053965957
4794,1.0,0.2503074
4795,1.0,0.9958403
4796,1.0,0.043478478
4797,1.0,0.2819471
4798,1.0,0.018475143
4799,1.0,0.9999999
4800,1.0,0.48519483
4801,1.0,0.88113844
4802,1.0,0.2315023
4803,1.0,0.34165332
4804,1.0,0.00032063527
4805,1.0,0.4782263
4806,1.0,0.06955833
4807,1.0,0.2257572
4808,1.0,0.03355627
4809,1.0,0.1347022
4810,1.0,0.9325848
4811,1.0,0.9688204
4812,1.0,0.035957273
4813,1.0,0.99126464
4814,1.0,0.31608748
4815,1.0,1.0
4816,1.0,0.517685
4817,1.0,0.033319533
4818,1.0,0.4469217
4819,1.0,0.65710545
4820,1.0,0.9596542
4821,1.0,0.02977386
4822,1.0,0.99979013
4823,1.0,0.6331949
4824,1.0,0.3187087
4825,1.0,0.29872522
4826,1.0,0.36494315
4827,1.0,0.054020084
4828,1.0,0.9999999
4829,1.0,0.99999213
4830,1.0,0.44658366
4831,1.0,0.14152236
4832,1.0,0.021988641
4833,1.0,0.4313875
4834,1.0,0.29584274
4835,1.0,0.5501903
4836,1.0,0.057732932
4837,1.0,0.2663273
4838,1.0,0.22291084
4839,1.0,0.13032284
4840,1.0,0.9185922
4841,1.0,0.8992026
4842,1.0,7.089666e-05
4843,1.0,0.074110806
4844,1.0,0.42973155
4845,1.0,0.995433
4846,1.0,0.90158534
4847,1.0,0.5433675
4848,1.0,0.8923139
4849,1.0,0.005783212
4850,1.0,0.48633203
4851,1.0,0.09673341
4852,1.0,0.99996555
4853,1.0,0.3995246
4854,1.0,0.9246914
4855,1.0,0.970893
4856,1.0,0.93944985
4857,1.0,0.00055320584
4858,1.0,0.060627844
4859,1.0,0.16175745
4860,1.0,0.22532757
4861,1.0,0.18363625
4862,1.0,1.0
4863,1.0,0.6020154
4864,1.0,0.9999951
4865,1.0,0.0010162392
4866,1.0,0.012255321
4867,1.0,0.19531298
4868,1.0,0.59525305
4869,1.0,1.0
4870,1.0,1.0
4871,1.0,0.11284228
4872,1.0,0.5837575
4873,1.0,0.5830581
4874,1.0,0.9997038
4875,1.0,0.2747504
4876,1.0,0.15220658
4877,1.0,0.9333158
4878,1.0,0.05785256
4879,1.0,0.16821288
4880,1.0,0.72737384
4881,1.0,0.90657467
4882,1.0,0.17469066
4883,1.0,0.04276026
4884,1.0,0.14959857
4885,1.0,0.006853975
4886,1.0,0.020943796
4887,1.0,0.06286331
4888,1.0,0.25464174
4889,1.0,0.056265827
4890,1.0,1.0
4891,1.0,0.06529641
4892,1.0,0.19306806
4893,1.0,0.009606608
4894,1.0,0.27778238
4895,1.0,0.23500648
4896,1.0,0.0116888005
4897,1.0,0.26254353
4898,1.0,0.6058362
4899,1.0,0.0010599374
4900,1.0,0.041967586
4901,1.0,0.06777456
4902,1.0,0.48262987
4903,1.0,0.8896619
4904,1.0,0.46429354
4905,1.0,0.9991617
4906,1.0,0.10937767
4907,1.0,0.52077264
4908,1.0,0.058680385
4909,1.0,0.9140042
4910,1.0,0.93895954
4911,1.0,0.29548892
4912,1.0,1.0
4913,1.0,0.2318717
4914,1.0,0.054125227
4915,1.0,0.9840799
4916,1.0,0.9862134
4917,1.0,0.24326138
4918,1.0,0.30398557
4919,1.0,0.9989022
4920,1.0,0.13205113
4921,1.0,0.22526535
4922,1.0,0.0040623746
4923,1.0,0.0632699
4924,1.0,0.06608017
4925,1.0,0.9986425
4926,1.0,0.35270125
4927,1.0,0.037875332
4928,1.0,0.968228
4929,1.0,0.9998771
4930,1.0,0.99999845
4931,1.0,0.9989786
4932,1.0,0.79034245
4933,1.0,0.16576621
4934,1.0,0.051903512
4935,1.0,0.9999924
4936,1.0,0.9930767
4937,1.0,0.1755071
4938,1.0,0.97904176
4939,1.0,1.0
4940,1.0,0.999204
4941,1.0,3.0801918e-06
4942,1.0,0.10728802
4943,1.0,0.10751094
4944,1.0,0.6348642
4945,1.0,0.51667273
4946,1.0,0.9465351
4947,1.0,0.037339866
4948,1.0,0.00074297434
4949,1.0,0.24438004
4950,1.0,0.3549363
4951,1.0,0.25249222
4952,1.0,0.09803514
4953,1.0,0.20710032
4954,1.0,0.36822256
4955,1.0,0.9998783
4956,1.0,0.19172707
4957,1.0,0.08582679
4958,1.0,0.999501
4959,1.0,0.5713127
4960,1.0,0.112511985
4961,1.0,1.0
4962,1.0,0.5643839
4963,1.0,0.00042408842
4964,1.0,0.8585509
4965,1.0,0.99812716
4966,1.0,0.18196045
4967,1.0,0.10352589
4968,1.0,0.6064358
4969,1.0,0.5397722
4970,1.0,0.070932694
4971,1.0,0.047716152
4972,1.0,0.24728866
4973,1.0,0.04733318
4974,1.0,0.13654506
4975,1.0,0.24806803
4976,1.0,0.08270913
4977,1.0,0.036901824
4978,1.0,0.7720965
4979,1.0,0.74595046
4980,1.0,0.99981815
4981,1.0,0.019644035
4982,1.0,0.6370261
4983,1.0,0.44526556
4984,1.0,0.74149895
4985,1.0,0.02506431
4986,1.0,0.9414189
4987,1.0,0.8238227
4988,1.0,0.9887523
4989,1.0,0.056162126
4990,1.0,0.94768035
4991,1.0,0.21999818
4992,1.0,0.9430993
4993,1.0,0.39950496
4994,1.0,0.21169262
4995,1.0,0.00016376564
4996,1.0,0.941655
4997,1.0,0.4838356
4998,1.0,0.004773396
4999,1.0,0.03814815
5000,1.0,0.014623988
5001,1.0,2.6167027e-07
5002,1.0,0.39377794
5003,1.0,0.8895803
5004,1.0,0.02494557
5005,1.0,0.00421731
5006,1.0,0.9999999
5007,1.0,0.88383466
5008,1.0,0.5458952
5009,1.0,0.80543804
5010,1.0,0.27693415
5011,1.0,0.27065846
5012,1.0,0.6703869
5013,1.0,0.99404943
5014,1.0,0.06836906
5015,1.0,0.0164585
5016,1.0,0.9832387
5017,1.0,0.42507118
5018,1.0,0.08396765
5019,1.0,0.12792861
5020,1.0,0.1551763
5021,1.0,0.990189
5022,1.0,0.108334936
5023,1.0,0.70548326
5024,1.0,0.3181586
5025,1.0,0.2508426
5026,1.0,0.39097464
5027,1.0,0.58783364
5028,1.0,0.5273071
5029,1.0,0.7272903
5030,1.0,0.3071718
5031,1.0,0.06375264
5032,1.0,0.6063152
5033,1.0,0.9999893
5034,1.0,0.9447389
5035,1.0,0.40312597
5036,1.0,0.02987283
5037,1.0,0.1108625
5038,1.0,0.99990463
5039,1.0,0.18774456
5040,1.0,0.060181323
5041,1.0,0.042445768
5042,1.0,0.55802083
5043,1.0,0.08999399
5044,1.0,0.6068759
5045,1.0,0.9796912
5046,1.0,0.037135385
5047,1.0,0.8115101
5048,1.0,0.10212915
5049,1.0,0.25724995
5050,1.0,0.99882525
5051,1.0,0.05137771
5052,1.0,0.52820307
5053,1.0,0.10828685
5054,1.0,0.9979399
5055,1.0,0.999819
5056,1.0,1.0
5057,1.0,0.89353544
5058,1.0,0.052286193
5059,1.0,0.3008028
5060,1.0,0.27585426
5061,1.0,0.6381719
5062,1.0,0.3635688
5063,1.0,0.8849474
5064,1.0,0.13618848
5065,1.0,0.81174433
5066,1.0,0.9999951
5067,1.0,0.99999833
5068,1.0,1.0
5069,1.0,0.012548596
5070,1.0,0.9999999
5071,1.0,0.9999372
5072,1.0,0.00016556545
5073,1.0,0.2142886
5074,1.0,0.28031424
5075,1.0,0.9054994
5076,1.0,0.0643007
5077,1.0,0.00018856916
5078,1.0,0.99351597
5079,1.0,0.017182473
5080,1.0,0.13368824
5081,1.0,0.08015592
5082,1.0,0.9990451
5083,1.0,0.54223
5084,1.0,0.28072667
5085,1.0,0.08374059
5086,1.0,0.20590125
5087,1.0,0.34609884
5088,1.0,0.9869443
5089,1.0,0.32920653
5090,1.0,0.9181673
5091,1.0,0.024448963
5092,1.0,0.39733884
5093,1.0,0.9995796
5094,1.0,0.99812
5095,1.0,0.25488672
5096,1.0,0.06361018
5097,1.0,0.9703654
5098,1.0,0.91152906
5099,1.0,0.0023266587
5100,1.0,0.12888582
5101,1.0,0.71675676
5102,1.0,0.14599873
5103,1.0,0.16596554
5104,1.0,0.99997985
5105,1.0,0.9986652
5106,1.0,0.83753407
5107,1.0,0.10001047
5108,1.0,0.51116675
5109,1.0,0.006643154
5110,1.0,0.0038045594
5111,1.0,0.00033833258
5112,1.0,0.99409026
5113,1.0,0.5991713
5114,1.0,0.095569655
5115,1.0,0.00010208206
5116,1.0,0.04690217
5117,1.0,0.25350362
5118,1.0,0.9999949
5119,1.0,0.71897817
5120,1.0,0.25006387
5121,1.0,0.37034464
5122,1.0,0.09805755
5123,1.0,0.038870346
5124,1.0,0.6711951
5125,1.0,0.99832267
5126,1.0,0.5124803
5127,1.0,0.121966444
5128,1.0,0.4147843
5129,1.0,0.2952976
5130,1.0,0.22575568
5131,1.0,0.99999225
5132,1.0,1.0
5133,1.0,0.9580457
5134,1.0,0.00026139384
5135,1.0,0.4070857
5136,1.0,0.050625112
5137,1.0,0.9383986
5138,1.0,0.9992874
5139,1.0,0.11968372
5140,1.0,0.3138397
5141,1.0,0.85996336
5142,1.0,0.08581915
5143,1.0,0.09262756
5144,1.0,0.09808869
5145,1.0,0.9964736
5146,1.0,0.019272067
5147,1.0,0.047810886
5148,1.0,0.095262855
5149,1.0,0.75974303
5150,1.0,0.022072282
5151,1.0,0.32414863
5152,1.0,0.19521989
5153,1.0,0.98139095
5154,1.0,0.36882746
5155,1.0,0.88799715
5156,1.0,0.9304725
5157,1.0,1.0
5158,1.0,0.10929115
5159,1.0,0.026691128
5160,1.0,0.55604565
5161,1.0,0.17966853
5162,1.0,1.0
5163,1.0,0.028813327
5164,1.0,0.9999651
5165,1.0,0.7366842
5166,1.0,0.52566737
5167,1.0,0.9999968
5168,1.0,0.44312033
5169,1.0,0.43296453
5170,1.0,0.6803218
5171,1.0,0.16599509
5172,1.0,0.99868244
5173,1.0,0.29457116
5174,1.0,0.9955759
5175,1.0,0.24231751
5176,1.0,0.78654665
5177,1.0,0.15653026
5178,1.0,0.104881674
5179,1.0,0.13854247
5180,1.0,0.13249274
5181,1.0,0.05690519
5182,1.0,0.027067142
5183,1.0,0.9999964
5184,1.0,0.1903984
5185,1.0,1.0
5186,1.0,0.9999298
5187,1.0,0.13463297
5188,1.0,0.9719695
5189,1.0,0.9984491
5190,1.0,0.008870076
5191,1.0,0.7318887
5192,1.0,0.0028716254
5193,1.0,0.69420743
5194,1.0,0.015569769
5195,1.0,0.16535532
5196,1.0,0.0459283
5197,1.0,0.10248872
5198,1.0,0.9398525
5199,1.0,0.5864633
5200,1.0,0.19364768
5201,1.0,0.9150307
5202,1.0,0.11647433
5203,1.0,1.0
5204,1.0,1.0
5205,1.0,0.5983265
5206,1.0,0.7602771
5207,1.0,0.0026736772
5208,1.0,0.33651608
5209,1.0,0.39299518
5210,1.0,0.9998115
5211,1.0,0.19161181
5212,1.0,0.04635472
5213,1.0,0.9473179
5214,1.0,0.9999137
5215,1.0,0.24122952
5216,1.0,0.99999845
5217,1.0,0.054873567
5218,1.0,0.0001629642
5219,1.0,0.7134744
5220,1.0,0.004616848
5221,1.0,0.48846257
5222,1.0,0.19466388
5223,1.0,0.0014132593
5224,1.0,0.15763737
5225,1.0,0.23408568
5226,1.0,0.8256266
5227,1.0,0.8566019
5228,1.0,0.98626363
5229,1.0,0.38323006
5230,1.0,0.79515976
5231,1.0,0.3030078
5232,1.0,0.6840448
5233,1.0,0.9848107
5234,1.0,0.05594811
5235,1.0,0.99854314
5236,1.0,0.5597783
5237,1.0,0.03861824
5238,1.0,0.63753444
5239,1.0,0.4773358
5240,1.0,0.2751788
5241,1.0,0.9261387
5242,1.0,0.14339924
5243,1.0,0.020195026
5244,1.0,0.37866464
5245,1.0,0.12192923
5246,1.0,0.017046124
5247,1.0,0.0004195491
5248,1.0,0.16894622
5249,1.0,0.18432194
5250,1.0,0.035694458
5251,1.0,0.99999905
5252,1.0,0.09563783
5253,1.0,0.9996973
5254,1.0,0.9964
5255,1.0,0.09392811
5256,1.0,0.122024775
5257,1.0,0.082658485
5258,1.0,0.33509728
5259,1.0,0.9933076
5260,1.0,0.49904647
5261,1.0,0.41679293
5262,1.0,0.014634726
5263,1.0,0.21738511
5264,1.0,0.93083006
5265,1.0,1.0
5266,1.0,0.99902725
5267,1.0,0.50849867
5268,1.0,0.0026067656
5269,1.0,0.8186084
5270,1.0,0.11099955
5271,1.0,0.39882845
5272,1.0,0.982685
5273,1.0,0.38766477
5274,1.0,0.986127
5275,1.0,0.67750174
5276,1.0,0.9969476
5277,1.0,0.9999999
5278,1.0,0.17199424
5279,1.0,0.9999999
5280,1.0,0.99994826
5281,1.0,0.0033795778
5282,1.0,1.7794631e-05
5283,1.0,0.9999999
5284,1.0,0.9955605
5285,1.0,0.005622384
5286,1.0,0.00026383332
5287,1.0,0.7546335
5288,1.0,0.11988695
5289,1.0,0.038366687
5290,1.0,0.002051419
5291,1.0,0.52222484
5292,1.0,0.065407194
5293,1.0,0.011322472
5294,1.0,0.6731883
5295,1.0,0.036789622
5296,1.0,0.21572779
5297,1.0,0.85908943
5298,1.0,0.9000953
5299,1.0,0.8705472
5300,1.0,0.29775697
5301,1.0,0.9475032
5302,1.0,0.99999976
5303,1.0,0.010084801
5304,1.0,0.9802234
5305,1.0,0.051865187
5306,1.0,0.2651262
5307,1.0,0.29598033
5308,1.0,0.0054350845
5309,1.0,0.0002062873
5310,1.0,0.94274837
5311,1.0,0.7971469
5312,1.0,0.8424463
5313,1.0,0.9995988
5314,1.0,0.9998148
5315,1.0,1.0
5316,1.0,0.23334263
5317,1.0,0.6685002
5318,1.0,0.16000511
5319,1.0,0.078697264
5320,1.0,0.99573493
5321,1.0,0.14856064
5322,1.0,0.05601541
5323,1.0,0.17308477
5324,1.0,0.0023957847
5325,1.0,0.083356045
5326,1.0,0.9975661
5327,1.0,0.9754474
5328,1.0,0.999838
5329,1.0,0.90722185
5330,1.0,0.01183142
5331,1.0,0.11453613
5332,1.0,0.8423466
5333,1.0,0.98411417
5334,1.0,0.135627
5335,1.0,0.87775004
5336,1.0,0.26116
5337,1.0,0.8340019
5338,1.0,0.9999999
5339,1.0,0.9086357
5340,1.0,0.69474363
5341,1.0,0.32347485
5342,1.0,0.2845596
5343,1.0,0.19482836
5344,1.0,0.99990666
5345,1.0,0.99557364
5346,1.0,0.5027178
5347,1.0,0.061640926
5348,1.0,0.26032093
5349,1.0,0.9683592
5350,1.0,0.73685074
5351,1.0,0.9999999
5352,1.0,0.0009723915
5353,1.0,0.12058738
5354,1.0,0.8245263
5355,1.0,0.9894996
5356,1.0,0.9999552
5357,1.0,0.9994572
5358,1.0,0.21391194
5359,1.0,0.029168459
5360,1.0,0.9999871
5361,1.0,0.99930227
5362,1.0,0.97572803
5363,1.0,0.17752597
5364,1.0,0.3593962
5365,1.0,0.9999999
5366,1.0,0.22031528
5367,1.0,0.99937254
5368,1.0,0.01794809
5369,1.0,0.34693375
5370,1.0,0.110827275
5371,1.0,1.0
5372,1.0,0.24932934
5373,1.0,0.76600206
5374,1.0,0.084975235
5375,1.0,0.13896951
5376,1.0,0.9999372
5377,1.0,0.99281234
5378,1.0,0.49737203
5379,1.0,0.33026525
5380,1.0,0.26130608
5381,1.0,1.0
5382,1.0,0.08468895
5383,1.0,0.047658768
5384,1.0,0.32381958
5385,1.0,0.71212727
5386,1.0,0.14872377
5387,1.0,0.20575672
5388,1.0,0.00013198143
5389,1.0,0.9999932
5390,1.0,0.38248494
5391,1.0,0.09630261
5392,1.0,0.03391522
5393,1.0,0.054327175
5394,1.0,0.12631385
5395,1.0,0.9997707
5396,1.0,0.9737031
5397,1.0,0.23658651
5398,1.0,0.9661034
5399,1.0,0.71671474
5400,1.0,0.06774426
5401,1.0,1.0
5402,1.0,0.017921692
5403,1.0,0.9998344
5404,1.0,0.8845588
5405,1.0,0.99531955
5406,1.0,0.23645025
5407,1.0,0.9726476
5408,1.0,0.3830344
5409,1.0,0.99999976
5410,1.0,0.011393718
5411,1.0,0.5013656
5412,1.0,1.0
5413,1.0,0.63886
5414,1.0,0.16143477
5415,1.0,0.0033169077
5416,1.0,0.46226928
5417,1.0,0.988196
5418,1.0,0.7850759
5419,1.0,0.99513465
5420,1.0,0.2425524
5421,1.0,0.19213973
5422,1.0,1.0
5423,1.0,0.5876132
5424,1.0,0.26152664
5425,1.0,0.7394872
5426,1.0,0.45954335
5427,1.0,0.11661441
5428,1.0,0.27149957
5429,1.0,0.43035707
5430,1.0,0.3243548
5431,1.0,0.6638522
5432,1.0,0.0010803903
5433,1.0,0.7791246
5434,1.0,0.03846069
5435,1.0,0.14820589
5436,1.0,0.004717299
5437,1.0,0.99998665
5438,1.0,0.25539836
5439,1.0,0.9999963
5440,1.0,0.2324895
5441,1.0,0.030049019
5442,1.0,0.9339472
5443,1.0,0.9087461
5444,1.0,1.7327062e-06
5445,1.0,0.99533045
5446,1.0,0.99422896
5447,1.0,0.012282117
5448,1.0,0.009439464
5449,1.0,0.30058736
5450,1.0,0.9730899
5451,1.0,0.12804027
5452,1.0,0.8095783
5453,1.0,0.33183798
5454,1.0,0.99995923
5455,1.0,0.9238142
5456,1.0,0.9999291
5457,1.0,0.14526042
5458,1.0,0.257987
5459,1.0,0.053003956
5460,1.0,0.8441986
5461,1.0,0.17026173
5462,1.0,0.9932694
5463,1.0,0.14569747
5464,1.0,0.15625267
5465,1.0,1.0
5466,1.0,0.89846313
5467,1.0,1.7439994e-07
5468,1.0,0.2637811
5469,1.0,1.0
5470,1.0,0.9980003
5471,1.0,0.30762175
5472,1.0,0.12526865
5473,1.0,0.0012985391
5474,1.0,0.62709004
5475,1.0,0.040442586
5476,1.0,0.044007342
5477,1.0,0.9739232
5478,1.0,0.9994665
5479,1.0,0.6382247
5480,1.0,0.25334305
5481,1.0,0.03385958
5482,1.0,0.9999988
5483,1.0,1.0
5484,1.0,0.24871725
5485,1.0,0.9989134
5486,1.0,0.9999994
5487,1.0,0.0046345107
5488,1.0,0.96964
5489,1.0,0.62970793
5490,1.0,0.11499317
5491,1.0,0.028848482
5492,1.0,0.12451135
5493,1.0,0.11170454
5494,1.0,0.24727233
5495,1.0,0.9975109
5496,1.0,0.9997695
5497,1.0,0.109050825
5498,1.0,1.0
5499,1.0,0.99841535
5500,1.0,0.17806512
5501,1.0,0.0963887
5502,1.0,0.0066639353
5503,1.0,0.021686964
5504,1.0,0.9788175
5505,1.0,0.994358
5506,1.0,0.4934287
5507,1.0,0.28657347
5508,1.0,0.4773927
5509,1.0,0.16960078
5510,1.0,0.9322042
5511,1.0,0.99999976
5512,1.0,0.85892975
5513,1.0,0.07936604
5514,1.0,0.46638718
5515,1.0,0.10071975
5516,1.0,0.47178054
5517,1.0,0.9999987
5518,1.0,0.0817976
5519,1.0,0.23427244
5520,1.0,0.39530888
5521,1.0,0.3448581
5522,1.0,0.1973188
5523,1.0,0.99999785
5524,1.0,0.32081595
5525,1.0,0.005252537
5526,1.0,0.67057604
5527,1.0,0.049043994
5528,1.0,0.017405005
5529,1.0,0.23969059
5530,1.0,0.45592868
5531,1.0,0.061197788
5532,1.0,0.23414399
5533,1.0,0.60828596
5534,1.0,0.99637705
5535,1.0,0.39655867
5536,1.0,0.18796472
5537,1.0,0.22097309
5538,1.0,0.99255484
5539,1.0,0.06842879
5540,1.0,0.12701346
5541,1.0,0.9986045
5542,1.0,0.15878016
5543,1.0,0.3622857
5544,1.0,0.43738994
5545,1.0,0.9447743
5546,1.0,0.0005531457
5547,1.0,0.23578708
5548,1.0,0.12726465
5549,1.0,1.0
5550,1.0,0.22070615
5551,1.0,0.99983394
5552,1.0,0.99766916
5553,1.0,0.0020819828
5554,1.0,0.9999037
5555,1.0,0.9631896
5556,1.0,0.05179042
5557,1.0,0.07249012
5558,1.0,0.9999999
5559,1.0,1.0
5560,1.0,0.06424184
5561,1.0,0.36309314
5562,1.0,0.8755693
5563,1.0,0.029521389
5564,1.0,0.8956326
5565,1.0,0.18188831
5566,1.0,0.021069227
5567,1.0,0.9828463
5568,1.0,1.0
5569,1.0,0.13076316
5570,1.0,0.05104095
5571,1.0,8.631671e-06
5572,1.0,0.99999917
5573,1.0,0.80834824
5574,1.0,0.9999434
5575,1.0,0.9999752
5576,1.0,0.29339805
5577,1.0,0.9999995
5578,1.0,0.9751849
5579,1.0,0.9866955
5580,1.0,0.29649642
5581,1.0,0.0063830265
5582,1.0,0.15972318
5583,1.0,0.032132857
5584,1.0,0.91833496
5585,1.0,0.96662885
5586,1.0,0.068111464
5587,1.0,0.9778821
5588,1.0,0.00020877099
5589,1.0,0.27845603
5590,1.0,0.987938
5591,1.0,0.32359987
5592,1.0,0.35176656
5593,1.0,0.77650255
5594,1.0,0.05127825
5595,1.0,0.7480328
5596,1.0,0.76286113
5597,1.0,0.0038158586
5598,1.0,0.46464336
5599,1.0,0.0060145776
5600,1.0,0.40054467
5601,1.0,0.99834573
5602,1.0,0.999539
5603,1.0,0.081455864
5604,1.0,0.44941106
5605,1.0,0.9310521
5606,1.0,0.008544375
5607,1.0,0.99971753
5608,1.0,0.027946463
5609,1.0,0.47615454
5610,1.0,0.9941896
5611,1.0,0.09708026
5612,1.0,0.31048113
5613,1.0,0.41582105
5614,1.0,0.46496084
5615,1.0,0.92903984
5616,1.0,0.9885202
5617,1.0,0.87267774
5618,1.0,0.61087036
5619,1.0,0.9175294
5620,1.0,0.924806
5621,1.0,0.35090432
5622,1.0,0.99999976
5623,1.0,0.8953998
5624,1.0,0.21623604
5625,1.0,0.7535824
5626,1.0,0.9999026
5627,1.0,0.98815745
5628,1.0,0.6553537
5629,1.0,0.4106962
5630,1.0,0.03857924
5631,1.0,0.99990726
5632,1.0,0.097600974
5633,1.0,0.00635689
5634,1.0,0.2296456
5635,1.0,0.0177811
5636,1.0,0.24226725
5637,1.0,0.9851371
5638,1.0,0.17887264
5639,1.0,0.9972957
5640,1.0,0.99937856
5641,1.0,0.99997616
5642,1.0,0.00995929
5643,1.0,0.012455206
5644,1.0,0.99999964
5645,1.0,0.2975088
5646,1.0,0.50061005
5647,1.0,0.7085204
5648,1.0,0.9528617
5649,1.0,0.99999917
5650,1.0,0.15429755
5651,1.0,0.7408524
5652,1.0,0.21033688
5653,1.0,0.28632185
5654,1.0,0.00067071314
5655,1.0,0.9996331
5656,1.0,0.9897022
5657,1.0,0.00022320387
5658,1.0,0.18304148
5659,1.0,0.0018097742
5660,1.0,0.03801601
5661,1.0,0.11049557
5662,1.0,0.07367152
5663,1.0,0.84079784
5664,1.0,0.99979764
5665,1.0,0.08718206
5666,1.0,0.017051598
5667,1.0,0.3110516
5668,1.0,0.9020435
5669,1.0,0.9830541
5670,1.0,0.20742887
5671,1.0,0.23109505
5672,1.0,0.8552587
5673,1.0,0.40272722
5674,1.0,1.0
5675,1.0,0.012194419
5676,1.0,0.018334813
5677,1.0,0.120691516
5678,1.0,0.82909465
5679,1.0,0.020693075
5680,1.0,0.97238714
5681,1.0,0.42422503
5682,1.0,0.70605433
5683,1.0,0.48065323
5684,1.0,0.43224347
5685,1.0,0.99986076
5686,1.0,0.7990838
5687,1.0,0.0011285776
5688,1.0,0.00014892848
5689,1.0,0.94390327
5690,1.0,0.9808046
5691,1.0,0.0051981024
5692,1.0,0.9136291
5693,1.0,0.055845514
5694,1.0,0.3904969
5695,1.0,0.90334016
5696,1.0,0.4646902
5697,1.0,0.40357426
5698,1.0,1.0
5699,1.0,1.0
5700,1.0,0.9664295
5701,1.0,0.15010805
5702,1.0,1.0
5703,1.0,0.7103057
5704,1.0,0.9780367
5705,1.0,0.76339495
5706,1.0,1.0
5707,1.0,0.000540166
5708,1.0,0.00494424
5709,1.0,0.9759797
5710,1.0,0.37885126
5711,1.0,0.24562493
5712,1.0,0.65622616
5713,1.0,0.9999951
5714,1.0,0.9997577
5715,1.0,0.96309525
5716,1.0,0.09070133
5717,1.0,0.0027035254
5718,1.0,0.23542455
5719,1.0,0.99040025
5720,1.0,0.491721
5721,1.0,0.39682502
5722,1.0,0.039700955
5723,1.0,0.39537206
5724,1.0,0.04161908
5725,1.0,0.95765144
5726,1.0,0.9998851
5727,1.0,0.4593927
5728,1.0,0.081939764
5729,1.0,0.9981414
5730,1.0,0.85497224
5731,1.0,0.97902554
5732,1.0,0.1905189
5733,1.0,0.86680484
5734,1.0,0.6733093
5735,1.0,0.13832904
5736,1.0,0.46452412
5737,1.0,1.0
5738,1.0,0.13125965
5739,1.0,0.44459698
5740,1.0,0.99932957
5741,1.0,0.9999944
5742,1.0,0.09928118
5743,1.0,0.3248086
5744,1.0,0.99676955
5745,1.0,0.35636973
5746,1.0,0.27185938
5747,1.0,0.0010426646
5748,1.0,0.5894133
5749,1.0,0.6724356
5750,1.0,0.008627966
5751,1.0,0.9482311
5752,1.0,0.07430217
5753,1.0,0.9916237
5754,1.0,0.999962
5755,1.0,0.18011425
5756,1.0,0.022213329
5757,1.0,0.1975117
5758,1.0,0.2828791
5759,1.0,0.5582386
5760,1.0,0.07958961
5761,1.0,0.999592
5762,1.0,0.75098157
5763,1.0,0.30466706
5764,1.0,0.4432088
5765,1.0,0.007184317
5766,1.0,1.0
5767,1.0,0.32654628
5768,1.0,0.0027623482
5769,1.0,0.08338516
5770,1.0,0.9518792
5771,1.0,0.31655905
5772,1.0,0.2765886
5773,1.0,0.19100149
5774,1.0,0.99975365
5775,1.0,0.99283653
5776,1.0,0.5242705
5777,1.0,0.041989513
5778,1.0,0.1467195
5779,1.0,1.0
5780,1.0,0.101569146
5781,1.0,0.34402624
5782,1.0,0.9999497
5783,1.0,0.12166699
5784,1.0,0.8619139
5785,1.0,0.079830684
5786,1.0,0.5988391
5787,1.0,0.8790678
5788,1.0,0.18955322
5789,1.0,0.64904207
5790,1.0,0.6395345
5791,1.0,0.9468848
5792,1.0,0.88438255
5793,1.0,0.01658928
5794,1.0,0.99439657
5795,1.0,0.1873089
5796,1.0,0.9994438
5797,1.0,0.010986342
5798,1.0,0.08503617
5799,1.0,0.93426526
5800,1.0,0.08710748
5801,1.0,0.21833657
5802,1.0,0.9062256
5803,1.0,0.82949847
5804,1.0,0.9528443
5805,1.0,0.87883973
5806,1.0,0.6193325
5807,1.0,0.010080517
5808,1.0,0.8129322
5809,1.0,0.6951063
5810,1.0,0.08014557
5811,1.0,0.17510879
5812,1.0,1.0
5813,1.0,0.9911084
5814,1.0,0.6377413
5815,1.0,0.075836554
5816,1.0,0.009461072
5817,1.0,0.976635
5818,1.0,0.031990707
5819,1.0,0.47198573
5820,1.0,0.04823804
5821,1.0,0.11716362
5822,1.0,0.99915516
5823,1.0,0.12001541
5824,1.0,0.36260203
5825,1.0,0.99853873
5826,1.0,0.9997942
5827,1.0,0.000977674
5828,1.0,0.12646604
5829,1.0,0.11472604
5830,1.0,0.023761705
5831,1.0,0.9954052
5832,1.0,1.0
5833,1.0,0.84695166
5834,1.0,0.14361718
5835,1.0,0.42683765
5836,1.0,0.9935156
5837,1.0,1.0
5838,1.0,0.23702471
5839,1.0,0.9992028
5840,1.0,0.00056679035
5841,1.0,0.74934834
5842,1.0,0.93775934
5843,1.0,1.0
5844,1.0,0.003184926
5845,1.0,0.027313154
5846,1.0,0.9999714
5847,1.0,1.0
5848,1.0,0.83056134
5849,1.0,0.0010387666
5850,1.0,0.14593978
5851,1.0,0.9922959
5852,1.0,0.97706985
5853,1.0,0.99999845
5854,1.0,0.9835593
5855,1.0,0.00029191282
5856,1.0,0.011045652
5857,1.0,0.55802697
5858,1.0,0.98548985
5859,1.0,0.23802029
5860,1.0,0.054891594
