,y_true,y_pred_neg,y_pred_hyp,y_pred_hol
9391,1,-2.3396301,2.1634324,-0.9189208
9392,1,1.1616113,-1.1089706,-0.085090175
9393,1,-2.0914414,1.5249423,-0.6363353
9394,1,-2.9876332,2.621759,-0.84336394
9395,2,0.633885,-1.7203641,1.4982072
9396,1,-3.097521,2.8329895,-0.965599
9397,1,-2.380138,2.0955558,-0.908492
9398,1,-1.2735956,0.75046957,-0.4949352
9399,2,-2.195251,1.1472397,-0.32153967
9400,1,-2.6002638,2.1688378,-0.7853399
9401,1,-1.7613117,1.2389266,-0.6358438
9402,1,-3.029212,2.3649344,-0.6053595
9403,1,-0.079255834,0.15460758,-0.6406549
9404,1,-0.975177,-0.33528274,0.6452202
9405,1,0.730919,-0.2703037,-0.9108525
9406,1,-2.337298,1.8795985,-0.70279545
9407,1,2.6495154,-1.555313,-0.4139472
9408,1,1.4275557,-0.7921517,-0.68654305
9409,1,-3.4372494,2.2591631,-0.1582891
9410,1,-3.4001892,2.4787548,-0.38587663
9411,1,-3.3621418,2.9611354,-0.858709
9412,2,-1.3692505,-1.4668015,3.146421
9413,2,-1.6713691,-1.4966959,3.695433
9414,2,-0.46592718,-1.9927528,3.5121307
9415,1,-3.1015515,1.776126,-0.17272155
9416,2,0.81875145,-1.6835077,1.2397852
9417,1,-1.2246826,1.2215883,-1.0051292
9418,1,-2.7756815,2.228011,-0.702379
9419,1,0.78850883,-0.33353055,-0.77711135
9420,1,-0.874079,0.9099559,-0.9373677
9421,2,-1.6144428,-0.2021757,1.2240056
9422,1,0.783706,-0.90665674,-0.13684301
9423,1,-1.7527465,1.4927853,-0.8812302
9424,1,-3.047587,2.7643692,-0.90621
9425,2,-1.7252352,-1.3441018,3.3512828
9426,1,-3.0290644,1.9927717,-0.33058122
9427,1,-2.4723485,0.7553754,0.5266117
9428,1,-2.418223,1.9465384,-0.6906955
9429,1,-2.4610584,2.0401866,-0.83879226
9430,1,-2.983455,2.187126,-0.49878746
9431,1,-2.9011588,2.5218234,-0.89091486
9432,1,-1.8078728,1.5857669,-0.8897365
9433,1,-3.3201969,2.888987,-0.8252459
9434,1,-3.2989423,2.853444,-0.77867806
9435,1,-2.9782553,2.339746,-0.61112577
9436,2,-2.531011,0.09982374,1.7723235
9437,1,-1.2688755,1.2836108,-1.0458721
9438,1,-3.5328083,3.111251,-0.9170636
9439,1,-1.6627302,1.3953334,-0.90257305
9440,1,-1.1123637,1.1258153,-0.95221156
9441,1,-2.2399106,1.9127767,-0.8588828
9442,2,-1.7672417,0.45521033,0.30318242
9443,1,2.652716,-1.9192988,-0.015227929
9444,1,-2.8982217,1.1114514,0.66630965
9445,1,-2.211335,1.9369346,-0.9563401
9446,1,-4.0339446,3.4750378,-0.7421585
9447,1,-3.1914093,2.498724,-0.5679305
9448,1,-2.7630708,2.6119642,-0.96001863
9449,1,1.5520381,-0.85333145,-0.759756
9450,1,-3.4845815,2.573439,-0.47565296
9451,1,-1.1094984,1.2236485,-1.0120927
9452,1,-3.4978216,2.6642532,-0.43409637
9453,1,-3.2162967,2.361799,-0.49177516
9454,1,-2.525314,2.0027306,-0.78051805
9455,2,-2.2831597,-1.0493417,3.2314208
9456,2,-1.5299649,-0.57071245,1.6495816
9457,2,-3.019951,0.6677213,1.3146758
9458,2,-1.6537021,-1.3304635,2.9934409
9459,1,-2.4092617,2.3259544,-1.060434
9460,1,-1.7813916,-0.26682457,1.4702631
9461,1,-3.276141,2.7170877,-0.7633032
9462,1,-3.331971,2.7947564,-0.7283376
9463,1,-3.466348,2.854124,-0.64083856
9464,1,-0.4012466,0.27190447,-0.51856995
9465,1,2.2361925,-1.7551966,0.08594199
9466,2,-0.49785292,-1.2649463,1.9975063
9467,1,-2.6349642,2.2996154,-0.9338351
9468,1,-2.59659,2.2267663,-0.82265514
9469,1,-1.8730264,1.7217153,-0.93839896
9470,1,-3.0745578,2.8665478,-0.9922366
9471,1,-0.46745378,0.65533537,-0.9832467
9472,2,0.086921796,-1.4554657,1.5449134
9473,2,-2.1682205,-0.96961683,2.7270296
9474,1,-2.8389182,1.6257769,-0.15361328
9475,1,-3.4322941,3.0617135,-0.88639563
9476,1,1.0119817,-0.92260176,-0.19119307
9477,1,-2.3545208,0.8096383,0.2739433
9478,2,-0.07556826,-1.3533802,1.6126747
9479,2,-1.9686862,-1.6844323,4.1303673
9480,2,-0.9653774,-1.2933338,2.5076106
9481,1,-1.6987066,1.5445986,-0.8679768
9482,1,-2.1635053,1.6505982,-0.6715037
9483,1,-4.216723,3.536473,-0.6585577
9484,1,-3.6315334,3.4423943,-1.0133504
9485,2,-2.4752188,1.0955853,0.11490821
9486,1,-2.9825563,2.6820245,-0.9003252
9487,1,-1.7403766,1.429382,-0.8026527
9488,1,-2.923026,2.4222863,-0.74968475
9489,1,-2.1278486,1.8158628,-0.86433697
9490,1,-1.0270367,0.89932054,-0.9424163
9491,1,-3.6592832,3.0953906,-0.77728164
9492,1,-3.0903425,2.080469,-0.2584371
9493,1,2.6496372,-1.9046392,0.022697695
9494,1,-3.2488036,2.8939104,-0.75826097
9495,1,-1.6466416,1.1383454,-0.544322
9496,1,-0.7536193,-0.92552996,1.4822494
9497,2,2.2876003,-2.4178095,1.3290298
9498,2,-1.038737,-1.4734887,3.0263698
9499,1,-2.463343,2.239426,-0.9366976
9500,1,-3.066674,2.8002553,-0.89083517
9501,1,-2.3599918,1.7554803,-0.68528134
9502,2,-0.7906361,-1.4153801,2.493889
9503,1,-3.3716595,2.7984276,-0.7331766
9504,1,0.23886105,-0.6264538,-0.0033554956
9505,1,2.2063541,-1.3751471,-0.48861822
9506,2,-1.6826539,-1.3339682,2.8803437
9507,1,-3.1263876,2.6907492,-0.8026717
9508,1,-3.4246025,2.5544093,-0.46083567
9509,1,-3.5826302,1.6429979,0.6557735
9510,2,0.9007931,-1.825615,1.6671789
9511,2,-1.6536696,-1.3901141,3.4784987
9512,1,-3.2889295,2.9639857,-0.8993975
9513,1,-0.30805695,0.5391137,-1.0190173
9514,1,-3.5112627,2.4493496,-0.29561025
9515,2,-1.9340724,-0.025148137,1.2654749
9516,2,-2.2732093,-0.96394145,2.73818
9517,1,-3.1550772,2.6964986,-0.75974095
9518,1,-3.0404398,2.3387277,-0.5469506
9519,1,-2.8212962,2.1945956,-0.6022994
9520,1,-2.366624,2.1807315,-0.9135398
9521,1,-2.0475109,0.8293851,0.17830524
9522,1,-2.7387924,1.6608809,-0.25905457
9523,1,-2.2320507,2.0966,-0.9584353
9524,2,-2.1147494,0.82429445,0.11445678
9525,1,-2.0930777,1.6780726,-0.7639707
9526,2,-0.24711184,-0.9638102,0.871317
9527,2,-0.95697063,-0.68674695,1.233843
9528,1,-1.7734072,1.4207433,-0.78733176
9529,1,-2.5962927,1.8974668,-0.5275698
9530,1,-2.902081,2.7232447,-0.9519504
9531,2,0.03591899,-1.4526491,1.5925612
9532,1,-0.8825756,0.22734042,-0.20831463
9533,1,-2.740544,1.2949597,0.12827459
9534,2,-2.602331,-1.2660791,3.6985943
9535,2,-2.3216398,0.463511,0.8195648
9536,1,-3.3584547,2.036415,0.024843857
9537,1,0.40297997,0.02428313,-0.7933944
9538,1,-2.000413,0.5557765,0.12410209
9539,1,-2.5879881,1.6636354,-0.39214736
9540,2,-2.3165226,0.49894553,0.9251773
9541,1,-3.5306673,3.2551198,-0.96054095
9542,1,-3.380412,2.804054,-0.6922233
9543,1,0.84799385,-0.5513623,-0.58186746
9544,2,-0.9375666,-1.2623906,2.260127
9545,1,-1.4167428,1.3160084,-0.95758206
9546,1,1.2408123,-0.6397935,-0.87612206
9547,1,-3.630402,3.0541592,-0.71552885
9548,1,-0.3341478,-0.5766743,0.40535876
9549,1,-2.7106152,2.0455513,-0.631666
9550,1,-1.8246287,1.5928252,-0.9232121
9551,2,-2.1971638,0.7840492,0.1803605
9552,1,-2.8633275,2.5925584,-0.91874725
9553,1,-3.474364,2.8128562,-0.6311611
9554,2,-1.9821521,-0.90742826,2.6382134
9555,1,-1.942546,1.3124377,-0.5919553
9556,2,-2.4660437,0.37850612,1.1047274
9557,1,-2.6552644,2.1557317,-0.7015342
9558,2,-0.6010951,-1.599753,2.548046
9559,1,-2.7928298,1.4161886,-0.019170463
9560,1,2.9775198,-1.6974447,-0.5337152
9561,2,-1.2521062,-0.7491299,1.6525419
9562,1,-1.6363963,1.4345552,-0.91866654
9563,2,-2.6189477,-0.73275244,3.2162235
9564,1,-2.500303,1.7150755,-0.44486305
9565,1,-3.4258113,2.910939,-0.79342085
9566,1,-2.8155923,2.409876,-0.7849117
9567,1,1.0441883,-1.477166,0.5964049
9568,1,-2.9253793,2.6464384,-0.86777794
9569,1,1.1284207,-0.55001044,-0.6637978
9570,1,-3.4698992,2.595251,-0.39968202
9571,1,-0.48659813,0.77093637,-1.0751516
9572,2,-1.2755362,-0.75351614,1.7402312
9573,1,-1.345945,-0.72832423,1.8163671
9574,1,1.699463,-1.1165798,-0.60107195
9575,1,-2.4828951,2.2457492,-0.9786361
9576,1,-0.6437927,0.31095544,-0.57269824
9577,1,-3.5028632,2.836911,-0.65359086
9578,1,-2.9546714,2.1989198,-0.4889882
9579,2,-2.219713,-0.9598219,2.9921997
9580,2,-1.8555317,-1.1024036,2.8138359
9581,1,-3.5411215,2.7736053,-0.57025
9582,1,-3.195763,3.0086243,-1.0133988
9583,1,-2.8689995,2.4136658,-0.8146691
9584,1,0.3098393,0.011525042,-0.87268555
9585,1,-2.5488238,2.0506082,-0.73718315
9586,1,-2.7841916,2.3974833,-0.8588637
9587,2,-3.5858693,2.852545,-0.5163686
9588,1,-3.248353,2.862914,-0.87635714
9589,1,-3.681061,2.3515275,-0.062423967
9590,1,-2.8651938,1.8174424,-0.31346235
9591,1,-2.4480486,2.059967,-0.818244
9592,2,-0.99747115,-1.2857944,2.4731543
9593,1,-2.948323,2.3247287,-0.6689949
9594,1,-1.4384578,0.529882,-0.008006386
9595,1,-2.2569642,1.3935878,-0.302576
9596,1,-2.7875981,2.5457757,-0.9733346
9597,1,-2.8508046,2.5426176,-0.95242316
9598,1,-3.4155352,2.6383436,-0.47441807
9599,1,-2.2270806,1.5233678,-0.5230312
9600,1,-2.9809268,2.5545597,-0.7996712
9601,2,-1.2670453,-1.6376538,3.3185675
9602,1,-2.1398983,1.785964,-0.899749
9603,1,0.8666453,-1.0354625,0.16703328
9604,1,-2.143189,1.5612963,-0.3683212
9605,1,1.3878709,-1.4516219,0.35484254
9606,2,-1.9346215,-1.192079,3.1909478
9607,1,-2.6048584,1.5395634,-0.27697653
9608,1,-1.1240871,0.704435,-0.6789661
9609,1,-2.0122683,1.5625832,-0.75574553
9610,2,-0.30752194,-2.0908322,3.5746825
9611,2,-2.343199,-0.8202044,2.961228
9612,1,-3.594636,2.7535057,-0.50025386
9613,1,-3.7394106,2.3772485,-0.06746336
9614,1,-2.9905005,2.3334498,-0.55973756
9615,1,1.3664243,-1.5005084,0.27859727
9616,1,-0.68569976,0.27114153,-0.36738274
9617,1,-3.032648,2.7246006,-0.93114644
9618,1,0.7071441,-0.24158391,-0.8668903
9619,2,-2.0163934,0.71895844,0.28603464
9620,2,-2.795114,1.2308697,0.22628039
9621,1,-2.646074,1.9276178,-0.5500815
9622,1,-3.579185,3.0801842,-0.7746492
9623,1,-2.2265544,0.8237961,0.24132004
9624,2,-1.6675646,-0.73835456,2.0211813
9625,2,-1.9662257,-0.7424526,2.5519927
9626,2,-1.5937442,-2.1909528,4.8045573
9627,1,-2.9516463,2.7445483,-1.0441499
9628,1,-1.8655307,1.3014859,-0.68122154
9629,1,-1.186082,0.9919061,-0.86538255
9630,1,-3.3203957,2.6692748,-0.62651974
9631,1,-1.686916,1.2123895,-0.63678485
9632,1,-2.8673987,2.5550194,-0.87298757
9633,1,-2.11162,1.4779286,-0.5623508
9634,1,-3.7536287,3.205346,-0.74059284
9635,1,-3.1514628,2.8345394,-0.8659435
9636,1,-2.639996,2.2677734,-0.793953
9637,1,-3.2075443,2.7146428,-0.83268076
9638,1,-2.831248,2.2399316,-0.6395924
9639,1,-3.2146518,1.8931302,-0.05530468
9640,1,-3.3858364,2.8008177,-0.6646584
9641,2,0.8597374,-2.2508414,2.8765054
9642,1,-2.4395897,2.116161,-0.9098858
9643,2,2.3961291,-1.9941894,0.4089327
9644,1,-2.0209217,1.6289027,-0.81454057
9645,1,-2.7224202,2.3530555,-0.83836925
9646,1,-2.8085265,2.1034737,-0.5190887
9647,1,-1.931537,1.4860004,-0.77767634
9648,1,-2.5612533,2.1913817,-0.8272842
9649,2,-2.901485,-0.05792153,2.2086256
9650,1,-1.9227432,1.699289,-0.96950614
9651,1,-2.0914767,1.4816145,-0.5438483
9652,1,-0.77041984,-0.40406123,0.661157
9653,1,-2.766773,1.8091341,-0.37374538
9654,1,-3.9136524,3.3655667,-0.7936677
9655,2,-0.6157104,-1.524775,2.4864447
9656,2,-1.3919281,-1.5964794,3.7256932
9657,1,-3.84429,2.6665993,-0.21453023
9658,1,-2.1030211,1.0597312,-0.24576911
9659,1,-3.1395369,2.06202,-0.25134993
9660,1,-2.158074,1.5899462,-0.56953603
9661,1,-1.8331732,1.5164906,-0.90645844
9662,2,-2.1015391,-1.135736,3.2607238
9663,1,-2.689687,2.1356397,-0.6903183
9664,1,-2.6391091,2.1256955,-0.70594287
9665,2,-1.3439672,-1.7286667,3.4599898
9666,1,-4.0517488,3.722696,-1.0116429
9667,2,-3.527427,3.1042995,-0.84386635
9668,1,-3.055908,2.277951,-0.51288474
9669,1,-3.3814602,2.8462696,-0.75710666
9670,1,0.14360876,0.25648996,-1.054352
9671,2,-2.25096,1.4400653,-0.48334458
9672,1,-3.063771,2.605741,-0.81658185
9673,2,-0.7550676,-1.8161607,3.276389
9674,1,0.42467582,-1.3151371,0.88909906
9675,1,-2.0483186,1.1079495,-0.2813417
9676,2,-2.8549535,-0.6265205,2.7678454
9677,2,-0.92638415,-1.304048,2.2522395
9678,2,0.0024796948,-1.4661536,1.6505
9679,1,-3.0312943,1.9140351,-0.22699079
9680,1,-3.1880617,2.547229,-0.6002357
9681,1,1.2450088,-1.2583758,0.03377039
9682,2,-0.9766827,-1.4004331,2.6563387
9683,1,-3.5533416,2.80026,-0.5594394
9684,2,-1.8590314,-1.1932055,2.9172823
9685,1,-0.8557125,0.9918099,-1.0390797
9686,1,1.3443033,-0.44323617,-0.9739352
9687,1,-3.0616152,2.688109,-0.9010047
9688,1,-3.7578418,3.0538828,-0.62597525
9689,2,-2.803191,1.7648975,-0.27984962
9690,1,-1.705813,1.4690144,-0.82323474
9691,1,-3.7994444,3.064759,-0.5126808
9692,1,-1.5612743,-0.06815207,0.8273137
9693,2,-1.8507941,-0.2729674,1.4968075
9694,1,-3.646441,3.0717514,-0.71953434
9695,1,-2.8772364,2.4191217,-0.750077
9696,1,-1.1528295,0.98453945,-0.9398138
9697,2,-1.4761585,-0.99140114,2.3267105
9698,1,-2.1377692,1.6540711,-0.7074892
9699,1,-2.4445384,2.1936471,-0.9033372
9700,1,-3.1705823,2.6603677,-0.7415017
9701,1,-2.8828804,2.4443192,-0.7963114
9702,1,-2.1738195,1.8446648,-0.8341669
9703,1,-3.1851828,2.6973689,-0.7511875
9704,1,-3.3633044,2.191894,-0.2518539
9705,1,-3.1036413,2.8235657,-0.94615537
9706,1,-2.6641393,2.031385,-0.63202345
9707,1,-2.0293844,1.8486149,-0.97246873
9708,2,-0.3140213,-1.5442295,2.1877284
9709,1,-2.417753,2.1260808,-0.85697573
9710,1,-2.7163005,1.7300609,-0.31537983
9711,1,2.0860622,-1.774956,0.11734537
9712,1,-0.38378435,0.19911018,-0.5470929
9713,1,1.9312243,-1.2969373,-0.4541464
9714,1,0.528881,-1.2414066,0.989888
9715,1,-3.4807715,2.9996543,-0.78518426
9716,1,-3.2253115,2.2522235,-0.40076703
9717,1,-2.7473814,2.12408,-0.61146164
9718,1,-2.2449133,1.9979669,-0.87768215
9719,2,0.14543805,-2.1319835,3.2134192
9720,1,-2.896201,2.3426795,-0.6323268
9721,1,-2.8825805,2.563299,-0.91355574
9722,1,1.8041018,-0.985143,-0.69489336
9723,2,0.47828656,-1.5877005,1.389291
9724,1,-3.1474583,2.403842,-0.5347551
9725,1,-3.302012,2.559843,-0.5606931
9726,1,-2.8155832,2.3866112,-0.8802528
9727,1,-2.2381337,0.6147692,0.5186662
9728,2,-0.107511565,-0.24680671,-0.27543044
9729,1,-3.6779504,3.2443557,-0.8524165
9730,1,-1.6899155,0.5290463,0.23242456
9731,1,-2.3714695,1.8718317,-0.63558006
9732,2,-1.3817118,-1.9301671,3.9747376
9733,1,-2.9066393,2.227097,-0.59814155
9734,2,-0.7217596,-1.3112941,2.3749037
9735,1,-3.3174815,2.5756075,-0.55476505
9736,2,-2.207796,0.3283636,0.7601697
9737,2,-2.0350106,0.3310135,0.87925595
9738,1,-3.7460206,3.107052,-0.6363966
9739,1,-2.1949503,1.4633303,-0.51672435
9740,1,-2.7211993,2.4583836,-0.9496526
9741,2,-1.4991975,-1.338433,3.2334418
9742,1,-3.7091093,3.3061695,-0.86000776
9743,1,-3.4764705,2.8289006,-0.62846804
9744,1,-2.580263,2.307867,-0.9367615
9745,1,-2.9249592,2.53454,-0.89363766
9746,1,1.896226,-1.3852385,-0.43777052
9747,1,0.5641519,-0.7783377,-0.008303419
9748,2,-0.9806301,-1.151455,2.5539198
9749,2,-1.0917063,-1.0922489,2.3558137
9750,1,-2.2820866,1.6191664,-0.75997806
9751,1,-2.942702,2.193838,-0.5800576
9752,1,-2.8869452,1.6762094,-0.06122548
9753,2,-1.3850054,-0.85625404,1.9535118
9754,1,2.721594,-1.5897558,-0.45885512
9755,1,-1.9608191,1.7353774,-0.9197607
9756,1,-2.9493585,2.5886543,-0.8626742
9757,2,-0.8476566,-1.490026,2.8099928
9758,1,-2.7443438,1.3344802,0.012710832
9759,1,-0.20569511,0.44660795,-1.0164326
9760,2,0.14183244,-2.0220487,3.006711
9761,1,-3.803627,3.37935,-0.8928982
9762,1,-3.1546695,2.490278,-0.56612974
9763,1,-3.4150372,2.741613,-0.6055184
9764,1,-2.185806,1.7278041,-0.711889
9765,1,-1.0552752,0.98267895,-0.943087
9766,1,-3.2518601,2.586906,-0.6786847
9767,1,-0.6718816,0.603039,-0.887813
9768,2,-0.4754817,-1.3551917,1.9045218
9769,1,-2.7487626,2.340695,-0.81790096
9770,1,-2.505083,2.2877092,-0.96153945
9771,2,-0.8594864,-1.1127248,1.7597257
9772,1,-3.0672762,2.4025812,-0.6079561
9773,1,-3.0544074,2.4714174,-0.68813837
9774,1,-2.1095119,0.089007795,1.3155491
9775,1,0.99249864,-0.5288764,-0.64783174
9776,2,-2.5993028,-1.1226751,4.039075
9777,1,-2.5981898,1.3729793,0.07201574
9778,1,-0.4170763,0.29791883,-0.9008629
9779,1,-1.8131775,1.4575056,-0.82085204
9780,1,-3.2804232,2.30358,-0.28956574
9781,1,2.1990838,-1.3468406,-0.58472747
9782,1,0.32334393,-0.6572394,0.13412216
9783,1,-1.8635719,1.6674825,-0.77997476
9784,1,-2.4372196,2.228915,-0.9568377
9785,2,-3.317042,2.1044035,-0.10770501
9786,1,-2.163807,1.5760714,-0.59991956
9787,1,-3.1687114,2.5487993,-0.6674977
9788,1,-2.818158,2.6406944,-0.95772094
9789,1,-1.7479734,-0.1004972,1.1535623
9790,1,-2.921341,2.015613,-0.46211338
9791,1,-2.6480825,1.9812075,-0.58856475
9792,2,-1.9852387,-1.2699301,3.2661965
9793,1,-2.3967264,1.2151217,-0.13854346
9794,1,-2.005669,1.7905997,-0.9422873
9795,2,-1.9620038,-1.6317507,3.830838
9796,1,-2.468279,2.0588531,-0.7306961
9797,1,-3.4544551,2.8056967,-0.6142928
9798,1,-2.159778,1.3308151,-0.49297488
9799,2,-1.5842514,-0.4702535,1.6913652
9800,1,-1.5882183,1.2109859,-0.7104931
9801,2,-2.234805,-1.0127348,2.8576887
9802,1,-3.1377382,2.6887834,-0.7725331
9803,1,-2.4525707,2.0162504,-0.7551703
9804,1,-2.5432367,2.1943605,-0.86647725
9805,1,-3.6026375,3.0971081,-0.93777716
9806,1,-3.7996714,3.511742,-0.9611515
9807,1,-2.4702954,1.77411,-0.5128795
9808,1,-1.5113885,0.7093732,-0.46939966
9809,1,-3.29461,2.6186635,-0.6250122
9810,1,-2.2007716,1.9444345,-0.9357937
9811,1,-3.4326892,3.1033149,-0.94103116
9812,2,-2.338064,-0.4919498,2.46232
9813,1,2.0917723,-1.2309141,-0.5353563
9814,1,-0.91633886,-0.96149343,1.6387689
9815,2,-2.2056348,-0.4253695,2.1012647
9816,2,-1.0393153,-1.3793892,2.8350585
9817,1,-3.0434563,2.8022006,-0.9059957
9818,1,-3.3032289,2.6054993,-0.5433089
9819,1,-2.8043466,2.617576,-0.98763263
9820,1,-2.947528,1.6479822,-0.10369047
9821,1,-0.07761258,0.21961372,-0.7506526
9822,1,-3.6222556,3.1718557,-0.8305239
9823,1,-2.1825492,1.6665124,-0.65394753
9824,1,-3.6071243,2.4536512,-0.24248075
9825,1,-2.2135444,1.8477063,-0.8377336
9826,1,-3.2475505,3.0232291,-0.9913675
9827,1,-1.5766685,1.427704,-0.9142367
9828,1,-3.0958292,2.6101415,-0.783696
9829,2,-0.15995286,-1.8635657,2.9071462
9830,1,0.5522469,-1.113367,0.5286843
9831,1,2.7705786,-1.7592378,-0.35278535
9832,1,-3.0878263,2.6910799,-0.8380634
9833,1,-3.2368474,2.6705573,-0.69509536
9834,1,-3.7373161,3.142358,-0.7040811
9835,1,-3.1232538,2.852967,-0.93488234
9836,1,-2.934842,2.4257116,-0.76544124
9837,2,-0.834998,-1.4944488,2.521597
9838,1,-3.0223367,2.2887337,-0.63838685
9839,1,-2.948465,2.290207,-0.6250797
9840,1,-2.8669283,2.5221274,-0.91487074
9841,1,-2.5510163,2.3031971,-0.9328764
9842,2,-1.9727665,-1.3802758,3.6293695
9843,1,-3.188779,2.7653763,-0.78993547
9844,1,-1.9419533,1.8731754,-1.1030375
9845,1,-2.363766,0.5177476,0.8123283
9846,1,-3.6465862,3.183895,-0.83361995
9847,2,-2.706507,-1.0215142,3.4396784
9848,1,0.37041348,-1.3189945,0.9516426
9849,1,-2.9330528,2.709043,-0.9491377
9850,1,-2.666172,2.4514809,-0.9216571
9851,2,-0.6001086,-2.0377018,3.5693848
9852,1,1.0130105,-0.6672555,-0.656639
9853,1,-4.212294,2.3961773,0.2839866
9854,1,2.9796133,-1.7964238,-0.4219137
9855,1,-2.982022,2.6662145,-0.92276955
9856,1,-2.3139567,2.130316,-0.9535862
9857,1,-2.6612782,2.062851,-0.5776199
9858,2,0.892513,-1.9468774,1.9635185
9859,1,-2.360102,1.9896816,-0.82879794
9860,2,2.346778,-1.87548,0.03182502
9861,1,-2.751458,1.8155931,-0.37666234
9862,1,-1.7044846,1.4362375,-0.8083269
9863,1,-3.3961632,3.0170805,-0.85718745
9864,1,-3.325846,2.8416362,-0.7710649
9865,1,-0.078018114,0.15119639,-0.7788011
9866,1,-3.2663589,2.879869,-0.7807046
9867,2,-0.4933545,-1.401077,2.0121317
9868,1,1.4939274,-0.9622411,-0.6125623
9869,1,-1.144999,1.0014001,-0.8709161
9870,2,1.3920022,-2.1771722,1.7685089
9871,1,2.8797593,-1.7001934,-0.4305158
9872,1,-3.8788185,2.6269746,-0.1911294
9873,2,-3.2909,1.5761038,0.42591393
9874,1,-3.5337772,3.0478525,-0.82598287
9875,1,-3.7415924,3.387201,-0.89950854
9876,2,-2.8531082,-0.9025531,3.3209925
9877,1,-3.3528712,3.092992,-0.9714931
9878,1,0.6588223,-0.047011837,-1.006622
9879,1,0.19397822,-0.023988025,-0.5915333
9880,2,-2.0278888,-0.14390743,1.5224404
9881,1,-2.8940508,2.6259527,-0.9247401
9882,1,-2.4244835,1.8987706,-0.6999004
9883,2,1.0961444,-2.183634,2.1743965
9884,1,-0.6592065,0.79413694,-0.89796454
9885,2,-2.2570455,0.96916705,0.122368075
9886,1,-1.7858857,1.2062734,-0.57034993
9887,1,-2.5776322,1.8502464,-0.59008545
9888,2,-1.6559324,-1.0259135,2.8695524
9889,2,-1.3929743,-1.2666904,2.938789
9890,1,-3.234327,2.2809024,-0.3798181
9891,1,-2.8373668,2.5059507,-0.88230497
9892,1,-3.401113,3.2295923,-0.98113245
9893,2,2.0943556,-1.6195061,-0.10582166
9894,1,-0.45276594,0.7338462,-1.0233335
9895,1,1.8264047,-1.114065,-0.47272143
9896,2,0.64301044,-1.6832753,1.7806246
9897,2,-1.2712252,-1.1723394,2.6132452
9898,2,-2.8581614,1.7621025,-0.37213808
9899,2,-1.4269589,-1.5660161,3.3633666
9900,1,-2.1830075,1.8138548,-0.8489989
9901,1,2.15935,-1.1242481,-0.7049597
9902,2,-1.6966982,-1.3897238,3.1457427
9903,2,-0.81424284,-1.4444114,2.7194746
9904,1,-2.4601643,2.1470768,-0.8145865
9905,1,-2.7936761,2.3571095,-0.79547983
9906,2,-1.9675018,-1.1013327,2.8530383
9907,2,-1.3226885,-1.6463686,3.7997186
9908,1,-2.50257,1.9896773,-0.82297146
9909,1,-2.0069113,1.7261156,-0.84978735
9910,2,-1.6054469,-1.2787048,3.103965
9911,1,-2.5746949,1.989029,-0.59408325
9912,1,-1.6344923,1.4609791,-0.8932929
9913,1,-3.4479032,2.7232182,-0.5716179
9914,1,-3.7251313,2.8925076,-0.47092086
9915,1,-2.5029175,2.307988,-0.9032799
9916,1,-3.081237,1.6704305,0.101399265
9917,1,-3.3188884,3.0375042,-0.99178404
9918,2,-2.063002,-1.3324792,3.4290652
9919,2,-1.9296042,-1.700414,4.052132
9920,1,-0.8276295,0.71911377,-0.93840027
9921,1,-3.3615644,3.0898547,-0.941915
9922,1,-2.8139722,2.0988426,-0.59227335
9923,1,-3.9676323,3.4598882,-0.8037031
9924,1,-2.8739014,2.4443815,-0.72568715
9925,1,-2.640902,2.0116506,-0.5889128
9926,1,-1.5116775,1.3259605,-0.9018405
9927,1,-2.328715,1.765095,-0.536706
9928,2,-0.79225886,-1.4940664,2.742065
9929,1,-3.1510947,2.1850486,-0.37095588
9930,1,-1.3731185,0.3201365,0.09497417
9931,2,-1.7654225,-1.4746542,3.6068866
9932,1,-2.9901285,2.487378,-0.7389072
9933,1,-2.5208092,2.039843,-0.7684924
9934,1,-1.0225432,0.93274796,-0.83301234
9935,1,-2.9840076,2.3728697,-0.62844115
9936,1,-3.017479,2.0174782,-0.3318784
9937,1,-2.1270616,1.9329146,-0.9357559
9938,1,-3.4272935,1.7746923,0.14987835
9939,1,-3.3158667,2.7815404,-0.7594601
9940,1,-2.0910263,1.9258717,-0.9661001
9941,1,-2.38083,1.8814157,-0.6728437
9942,1,-2.2942955,2.150185,-0.9464396
9943,1,-2.3055983,1.8881159,-0.82871133
9944,1,-3.7854824,2.9490595,-0.5048089
9945,1,-2.2537148,2.101222,-1.036021
9946,1,-2.7042282,2.3567717,-0.8694569
9947,2,-2.5538101,-0.7219288,2.9161146
9948,1,-1.6998951,1.4840124,-0.8498124
9949,1,-0.07090348,0.0008801855,-0.49135542
9950,2,-2.8170922,-0.8388036,3.4732568
9951,1,-2.2166467,1.5205449,-0.5864818
9952,1,-3.5296738,3.0170739,-0.71691203
9953,1,-3.3103533,2.5239792,-0.5021608
9954,2,-2.7563412,-0.49539047,2.8378155
9955,1,-0.9395794,-0.99458283,1.7475069
9956,2,-1.6677175,-1.6457024,3.5770447
9957,2,-1.3815236,-1.2153575,2.6709714
9958,2,-0.89405745,-0.14552094,0.28763402
9959,1,-3.6142352,2.799543,-0.48991615
9960,1,-2.8911667,2.4253032,-0.74752104
9961,1,-3.7266436,2.8751154,-0.49387172
9962,1,-3.165719,2.9095492,-1.0379921
