,y_true,y_pred
5407,1.0,0.9999999
5408,1.0,0.9992454
5409,1.0,0.997408
5410,1.0,9.841009e-05
5411,1.0,0.99999785
5412,1.0,0.7629684
5413,1.0,1.0
5414,1.0,1.0
5415,1.0,0.9999993
5416,1.0,0.0006708116
5417,1.0,0.629725
5418,1.0,4.3750756e-06
5419,1.0,1.1230033e-08
5420,1.0,1.0
5421,1.0,1.0
5422,1.0,1.0
5423,1.0,0.9938314
5424,1.0,0.21125698
5425,1.0,1.0
5426,1.0,1.0
5427,1.0,1.0
5428,1.0,6.8878286e-08
5429,1.0,0.98377013
5430,1.0,1.0
5431,1.0,0.13674733
5432,1.0,0.00047764665
5433,1.0,1.0
5434,1.0,0.96145725
5435,1.0,1.9733513e-11
5436,1.0,8.97599e-15
5437,1.0,0.05859676
5438,1.0,0.9999999
5439,1.0,0.8897608
5440,1.0,0.03249265
5441,1.0,1.2681587e-05
5442,1.0,1.0
5443,1.0,3.6890044e-05
5444,1.0,8.28053e-06
5445,1.0,6.3114567e-09
5446,1.0,0.0018973337
5447,1.0,1.0368112e-19
5448,1.0,1.0
5449,1.0,1.0
5450,1.0,0.9992508
5451,1.0,1.0
5452,1.0,9.782046e-06
5453,1.0,0.22333924
5454,1.0,0.94125885
5455,1.0,0.10683156
5456,1.0,0.071693845
5457,1.0,0.9995639
5458,1.0,2.6056454e-10
5459,1.0,1.0
5460,1.0,0.04072918
5461,1.0,0.00021193687
5462,1.0,0.9991466
5463,1.0,0.00025321334
5464,1.0,0.040891647
5465,1.0,3.4392867e-06
5466,1.0,1.0
5467,1.0,0.017782789
5468,1.0,0.9999989
5469,1.0,0.99998987
5470,1.0,0.16231589
5471,1.0,0.99999964
5472,1.0,1.0
5473,1.0,1.0
5474,1.0,0.9991825
5475,1.0,0.0392685
5476,1.0,7.660654e-06
5477,1.0,0.9764899
5478,1.0,0.9998196
5479,1.0,1.7676814e-07
5480,1.0,0.9999999
5481,1.0,0.9999721
5482,1.0,1.0
5483,1.0,0.0003139572
5484,1.0,1.0
5485,1.0,0.9999995
5486,1.0,0.09739597
5487,1.0,0.9743998
5488,1.0,0.99999857
5489,1.0,0.033529215
5490,1.0,0.010782858
5491,1.0,0.5944704
5492,1.0,1.0
5493,1.0,1.0
5494,1.0,0.99722207
5495,1.0,0.9824388
5496,1.0,1.0
5497,1.0,0.5662798
5498,1.0,1.0
5499,1.0,1.0
5500,1.0,0.010956363
5501,1.0,0.00036520805
5502,1.0,1.0
5503,1.0,0.99999964
5504,1.0,0.99998486
5505,1.0,0.99999905
5506,1.0,1.0
5507,1.0,7.293553e-05
5508,1.0,0.15684262
5509,1.0,1.0
5510,1.0,0.002956252
5511,1.0,0.9999231
5512,1.0,1.0
5513,1.0,0.00029729021
5514,1.0,0.31522915
5515,1.0,1.0
5516,1.0,0.9999914
5517,1.0,0.16033171
5518,1.0,0.9999994
5519,1.0,0.00082558347
5520,1.0,1.0
5521,1.0,0.9988426
5522,1.0,6.9313245e-07
5523,1.0,1.0
5524,1.0,3.9399345e-07
5525,1.0,4.22981e-09
5526,1.0,1.0
5527,1.0,1.0
5528,1.0,1.0
5529,1.0,1.0
5530,1.0,0.9957716
5531,1.0,0.73135614
5532,1.0,0.9752642
5533,1.0,0.08832117
5534,1.0,0.29893017
5535,1.0,2.383227e-12
5536,1.0,1.0
5537,1.0,1.0
5538,1.0,1.0
5539,1.0,9.505756e-05
5540,1.0,1.0
5541,1.0,0.00037895388
5542,1.0,2.1116445e-07
5543,1.0,2.490362e-06
5544,1.0,0.9973049
5545,1.0,0.9804606
5546,1.0,0.999997
5547,1.0,0.0058578746
5548,1.0,0.0022079707
5549,1.0,0.9999999
5550,1.0,0.99805367
5551,1.0,0.15329237
5552,1.0,2.838492e-17
5553,1.0,0.001568321
5554,1.0,0.09230881
5555,1.0,0.89798117
5556,1.0,0.7899353
5557,1.0,1.6968917e-07
5558,1.0,0.0038956366
5559,1.0,1.0
5560,1.0,0.003460648
5561,1.0,1.0
5562,1.0,0.0001793721
5563,1.0,0.0059415535
5564,1.0,0.64505476
5565,1.0,0.10392691
5566,1.0,0.9998061
5567,1.0,6.9486563e-09
5568,1.0,0.99990845
5569,1.0,1.0
5570,1.0,1.6190788e-11
5571,1.0,1.0
5572,1.0,0.031360585
5573,1.0,3.6850503e-13
5574,1.0,1.0
5575,1.0,9.575165e-07
5576,1.0,0.011562001
5577,1.0,0.05435804
5578,1.0,0.99983275
5579,1.0,4.562549e-06
5580,1.0,0.03903203
5581,1.0,2.0506063e-08
5582,1.0,0.9999397
5583,1.0,4.0403748e-07
5584,1.0,0.99983597
5585,1.0,0.33287403
5586,1.0,0.3271251
5587,1.0,0.07708482
5588,1.0,0.06140454
5589,1.0,1.0
5590,1.0,2.1455913e-05
5591,1.0,0.9999999
5592,1.0,0.70418096
5593,1.0,0.512944
5594,1.0,0.01576307
5595,1.0,0.0055212183
5596,1.0,0.6728786
5597,1.0,0.99986124
5598,1.0,1.0
5599,1.0,0.45605758
5600,1.0,0.23574562
5601,1.0,1.0
5602,1.0,1.2325306e-07
5603,1.0,1.0
5604,1.0,0.00624713
5605,1.0,0.0025042552
5606,1.0,0.59156567
5607,1.0,9.166459e-08
5608,1.0,2.7049365e-16
5609,1.0,0.00010100205
5610,1.0,4.9101734e-10
5611,1.0,1.0
5612,1.0,0.4210665
5613,1.0,0.001532982
5614,1.0,0.9999815
5615,1.0,1.0
5616,1.0,1.8915447e-06
5617,1.0,0.03810909
5618,1.0,0.99989223
5619,1.0,1.0
5620,1.0,2.987655e-06
5621,1.0,0.029507333
5622,1.0,1.0
5623,1.0,0.00394595
5624,1.0,1.0
5625,1.0,2.3661356e-05
5626,1.0,0.027640104
5627,1.0,1.0
5628,1.0,0.99998975
5629,1.0,0.00015027552
5630,1.0,0.9636551
5631,1.0,0.0020303552
5632,1.0,0.258094
5633,1.0,5.4557855e-18
5634,1.0,0.94107616
5635,1.0,0.00013438477
5636,1.0,1.9315194e-06
5637,1.0,1.0
5638,1.0,0.0005785641
5639,1.0,1.0
5640,1.0,0.9971686
5641,1.0,1.0
5642,1.0,0.047033884
5643,1.0,0.9999981
5644,1.0,0.67283696
5645,1.0,0.9990081
5646,1.0,0.99999213
5647,1.0,0.07428659
5648,1.0,1.0
5649,1.0,0.14686608
5650,1.0,0.99999964
5651,1.0,0.9999925
5652,1.0,0.9999924
5653,1.0,0.76323724
5654,1.0,0.9999993
5655,1.0,0.08430187
5656,1.0,0.00260747
5657,1.0,5.306645e-06
5658,1.0,0.87663966
5659,1.0,0.0015962275
5660,1.0,0.86100584
5661,1.0,1.0
5662,1.0,0.999987
5663,1.0,1.0
5664,1.0,0.94445515
5665,1.0,0.5018655
5666,1.0,0.82189393
5667,1.0,1.0
5668,1.0,0.039552733
5669,1.0,1.0
5670,1.0,1.0
5671,1.0,0.91474015
5672,1.0,1.0
5673,1.0,0.8818042
5674,1.0,0.09468163
5675,1.0,0.13043134
5676,1.0,3.741246e-06
5677,1.0,0.043154903
5678,1.0,1.801032e-15
5679,1.0,0.14278343
5680,1.0,0.9809868
5681,1.0,0.9999975
5682,1.0,0.9921274
5683,1.0,1.0
5684,1.0,2.7877038e-09
5685,1.0,1.0
5686,1.0,1.0
5687,1.0,0.00021743802
5688,1.0,4.9099062e-06
5689,1.0,0.22921713
5690,1.0,0.9999368
5691,1.0,1.0
5692,1.0,5.3527863e-05
5693,1.0,0.99677366
5694,1.0,0.9495863
5695,1.0,0.9968982
5696,1.0,0.00027913187
5697,1.0,7.1731314e-08
5698,1.0,1.0
5699,1.0,1.0
5700,1.0,0.0008562241
5701,1.0,0.99998355
5702,1.0,0.9994006
5703,1.0,0.71603256
5704,1.0,1.0
5705,1.0,0.00012380342
5706,1.0,0.0012070403
5707,1.0,0.5652702
5708,1.0,4.9454147e-06
5709,1.0,0.99500895
5710,1.0,0.011307803
5711,1.0,6.4317896e-06
5712,1.0,0.0009331573
5713,1.0,0.003125945
5714,1.0,0.0028456373
5715,1.0,0.00011811569
5716,1.0,0.00018575917
5717,1.0,5.0644593e-07
5718,1.0,1.0
5719,1.0,0.22778349
5720,1.0,1.0
5721,1.0,6.461429e-11
5722,1.0,0.06738262
5723,1.0,1.0
5724,1.0,1.0
5725,1.0,1.0
5726,1.0,0.27100566
5727,1.0,8.882986e-07
5728,1.0,0.889058
5729,1.0,1.0
5730,1.0,1.5078929e-07
5731,1.0,0.95051515
5732,1.0,0.30193096
5733,1.0,1.0
5734,1.0,0.8343583
5735,1.0,0.0019108716
5736,1.0,0.1084816
5737,1.0,3.2719017e-05
5738,1.0,5.870916e-06
5739,1.0,2.7579847e-10
5740,1.0,4.5577772e-07
5741,1.0,1.0
5742,1.0,1.0
5743,1.0,1.0
5744,1.0,3.3986063e-05
5745,1.0,1.0
5746,1.0,1.0
5747,1.0,1.0
5748,1.0,1.0
5749,1.0,0.99999666
5750,1.0,3.7488064e-08
5751,1.0,0.0005351071
5752,1.0,0.30789843
5753,1.0,0.99999154
5754,1.0,1.0
5755,1.0,0.9996778
5756,1.0,1.0
5757,1.0,5.6299723e-06
5758,1.0,0.00055815454
5759,1.0,0.19883633
5760,1.0,0.068926804
5761,1.0,1.0169823e-06
5762,1.0,6.317514e-06
5763,1.0,1.0
5764,1.0,0.99997675
5765,1.0,1.0
5766,1.0,0.3056575
5767,1.0,3.3472162e-13
5768,1.0,0.3252905
5769,1.0,0.79336506
5770,1.0,0.06334343
5771,1.0,0.98277974
5772,1.0,0.0040759095
5773,1.0,0.06242796
5774,1.0,0.99999857
5775,1.0,4.780697e-08
5776,1.0,2.9801197e-06
5777,1.0,1.0
5778,1.0,0.9487093
5779,1.0,0.89078265
5780,1.0,0.9969132
5781,1.0,0.9999995
5782,1.0,0.23533428
5783,1.0,0.0027595547
5784,1.0,1.0
5785,1.0,1.0
5786,1.0,0.0057765096
5787,1.0,6.529286e-10
5788,1.0,9.226611e-06
5789,1.0,0.8846412
5790,1.0,8.961777e-11
5791,1.0,2.0112785e-07
5792,1.0,3.463819e-06
5793,1.0,2.4425144e-05
5794,1.0,1.0
5795,1.0,1.0368467e-06
5796,1.0,7.01502e-11
5797,1.0,0.90907234
5798,1.0,0.99508756
5799,1.0,1.0
5800,1.0,4.5166706e-07
5801,1.0,0.14859143
5802,1.0,0.99999464
5803,1.0,0.94772446
5804,1.0,0.00027431105
5805,1.0,0.033788268
5806,1.0,1.0
5807,1.0,0.011757049
5808,1.0,0.012882483
5809,1.0,0.88168734
5810,1.0,0.9999999
5811,1.0,0.055513196
5812,1.0,2.3434958e-09
5813,1.0,0.9805516
5814,1.0,0.9999831
5815,1.0,0.06317599
5816,1.0,0.35407752
5817,1.0,0.008462687
5818,1.0,1.0
5819,1.0,1.0
5820,1.0,0.0050446866
5821,1.0,0.20111713
5822,1.0,0.0009123816
5823,1.0,2.2055696e-10
5824,1.0,0.9999999
5825,1.0,0.023078818
5826,1.0,0.0032680489
5827,1.0,0.17494647
5828,1.0,0.6266253
5829,1.0,1.2749667e-15
5830,1.0,0.9995832
5831,1.0,1.0
5832,1.0,0.9828572
5833,1.0,0.6002435
5834,1.0,0.99999833
5835,1.0,0.999998
5836,1.0,1.0
5837,1.0,0.99999833
5838,1.0,2.5694688e-05
5839,1.0,6.360344e-11
5840,1.0,0.00013059123
5841,1.0,0.045009077
5842,1.0,1.0
5843,1.0,1.0
5844,1.0,0.108790256
5845,1.0,0.5261394
5846,1.0,3.5526427e-05
5847,1.0,0.0022000158
5848,1.0,0.1957326
5849,1.0,0.00038860456
5850,1.0,0.25888133
5851,1.0,0.09348325
5852,1.0,0.00050137663
5853,1.0,0.97606534
5854,1.0,1.0
5855,1.0,1.0
5856,1.0,0.9999995
5857,1.0,0.0052729635
5858,1.0,1.6615697e-05
5859,1.0,2.940878e-05
5860,1.0,0.9999999
5861,1.0,0.08326293
5862,1.0,0.99941623
5863,1.0,0.010225778
5864,1.0,1.0
5865,1.0,1.0
5866,1.0,7.836778e-07
5867,1.0,1.0
5868,1.0,0.9999893
5869,1.0,0.9999349
5870,1.0,0.0031353785
5871,1.0,0.061348043
5872,1.0,0.9999995
5873,1.0,0.014894913
5874,1.0,0.9999987
5875,1.0,0.4252557
5876,1.0,0.9999987
5877,1.0,0.98879445
5878,1.0,0.9999999
5879,1.0,1.0
5880,1.0,0.9999981
5881,1.0,0.07163165
5882,1.0,0.027382176
5883,1.0,0.9999999
5884,1.0,0.045175463
5885,1.0,1.0
5886,1.0,2.3790685e-06
5887,1.0,1.0
5888,1.0,8.295921e-05
5889,1.0,1.0
5890,1.0,0.6043974
5891,1.0,2.4953745e-14
5892,1.0,0.09445115
5893,1.0,0.0026444006
5894,1.0,1.0
5895,1.0,0.0002604572
5896,1.0,0.00013673927
5897,1.0,2.6012387e-08
5898,1.0,4.016884e-08
5899,1.0,1.0
5900,1.0,2.428104e-17
5901,1.0,0.9999869
5902,1.0,2.3880542e-09
5903,1.0,0.9988458
5904,1.0,0.22196458
5905,1.0,0.002376917
5906,1.0,3.0979158e-05
5907,1.0,4.9448194e-05
5908,1.0,1.8575157e-11
5909,1.0,0.0010408389
5910,1.0,0.0008170222
5911,1.0,9.883112e-05
5912,1.0,1.0
5913,1.0,0.16379644
5914,1.0,1.0
5915,1.0,0.9639457
5916,1.0,0.00010003901
5917,1.0,0.9999727
5918,1.0,1.3046336e-12
5919,1.0,0.055682342
5920,1.0,0.7008095
5921,1.0,8.2106856e-11
5922,1.0,1.5459456e-09
5923,1.0,0.73835284
5924,1.0,0.8784951
5925,1.0,0.5212805
5926,1.0,0.99996257
5927,1.0,1.8366485e-06
5928,1.0,1.0
5929,1.0,0.94446266
5930,1.0,0.75663215
5931,1.0,1.0
5932,1.0,0.006276264
5933,1.0,1.0
5934,1.0,1.0
5935,1.0,0.9999944
5936,1.0,0.041191265
5937,1.0,0.0005355482
5938,1.0,1.0
5939,1.0,0.12825562
5940,1.0,0.00036506064
5941,1.0,1.0
5942,1.0,0.9999987
5943,1.0,0.98655546
5944,1.0,2.7232876e-09
5945,1.0,1.9084216e-07
5946,1.0,0.17918026
5947,1.0,0.9999988
5948,1.0,2.3335251e-06
5949,1.0,0.3938991
5950,1.0,1.0359818e-06
5951,1.0,0.9792164
5952,1.0,0.92644936
5953,1.0,0.98134834
5954,1.0,0.9999987
5955,1.0,1.0
5956,1.0,1.0
5957,1.0,0.99183816
5958,1.0,7.536431e-11
5959,1.0,1.0
5960,1.0,9.832013e-09
5961,1.0,2.84298e-12
5962,1.0,0.9999342
5963,1.0,0.0009322966
5964,1.0,0.99998367
5965,1.0,1.8527171e-05
5966,1.0,5.2796615e-08
5967,1.0,0.002630957
5968,1.0,1.0
5969,1.0,0.9999974
5970,1.0,0.26136258
5971,1.0,0.9904027
5972,1.0,1.0
5973,1.0,0.5493452
5974,1.0,1.2557286e-06
5975,1.0,0.43782791
5976,1.0,0.99999976
5977,1.0,1.0
5978,1.0,2.4145452e-06
5979,1.0,0.99973613
5980,1.0,0.9797861
5981,1.0,1.9737167e-11
5982,1.0,1.0
5983,1.0,2.9483087e-06
5984,1.0,0.58744144
5985,1.0,0.24659586
5986,1.0,0.072567336
5987,1.0,2.4753976e-05
5988,1.0,1.7226068e-05
5989,1.0,0.13614258
5990,1.0,0.7962469
5991,1.0,0.99858546
5992,1.0,0.7166508
5993,1.0,0.9991598
5994,1.0,1.0
5995,1.0,0.96024674
5996,1.0,0.022278182
5997,1.0,2.5185525e-06
5998,1.0,1.0
5999,1.0,0.998973
6000,1.0,1.0
6001,1.0,1.0
6002,1.0,0.9930595
6003,1.0,0.99998176
6004,1.0,0.98265356
6005,1.0,0.9999993
6006,1.0,0.0002060516
6007,1.0,1.0
6008,1.0,0.00032886755
6009,1.0,1.0
6010,1.0,1.7014062e-06
6011,1.0,0.0022904703
6012,1.0,0.9999474
6013,1.0,3.4669201e-12
6014,1.0,0.0006926918
6015,1.0,0.63087505
6016,1.0,0.18354687
6017,1.0,0.9975727
6018,1.0,0.99947184
6019,1.0,0.999962
6020,1.0,1.0
6021,1.0,0.0032226942
6022,1.0,0.00023450579
6023,1.0,1.0
6024,1.0,0.0057212613
6025,1.0,0.9998505
6026,1.0,1.0
6027,1.0,0.00402623
6028,1.0,5.185657e-08
6029,1.0,0.8433442
6030,1.0,0.00032200367
6031,1.0,0.9994672
6032,1.0,0.99994385
6033,1.0,0.90385115
6034,1.0,0.17004809
6035,1.0,0.9999995
6036,1.0,0.00015240227
6037,1.0,0.9999738
6038,1.0,0.02652044
6039,1.0,1.0
6040,1.0,0.5185514
6041,1.0,1.0
6042,1.0,1.0
6043,1.0,0.9823683
6044,1.0,1.0
6045,1.0,0.99999833
6046,1.0,0.87961155
6047,1.0,7.1475754e-09
6048,1.0,0.99638844
6049,1.0,0.00020688887
6050,1.0,0.017774127
6051,1.0,0.00018928666
6052,1.0,0.9999932
6053,1.0,0.99964786
6054,1.0,0.99999964
6055,1.0,1.0
6056,1.0,3.5240453e-05
6057,1.0,1.0
6058,1.0,1.0
6059,1.0,7.744208e-06
6060,1.0,1.0
6061,1.0,0.017016605
6062,1.0,1.0
6063,1.0,0.11668269
6064,1.0,0.95371205
6065,1.0,1.0
6066,1.0,4.5412293e-07
6067,1.0,4.7459545e-12
6068,1.0,2.3168644e-05
6069,1.0,6.650482e-08
6070,1.0,2.999484e-11
6071,1.0,0.931796
6072,1.0,1.0
6073,1.0,0.99999976
6074,1.0,1.0
6075,1.0,0.00021111582
6076,1.0,1.5902765e-10
6077,1.0,0.99907315
6078,1.0,4.952617e-08
6079,1.0,1.0
6080,1.0,0.0009595411
6081,1.0,0.0019631307
6082,1.0,1.0
6083,1.0,0.036463976
6084,1.0,2.0113332e-10
6085,1.0,0.4766402
6086,1.0,0.99523073
6087,1.0,1.589072e-06
6088,1.0,0.9999999
6089,1.0,1.2289637e-07
6090,1.0,1.0
6091,1.0,0.5815081
6092,1.0,8.420158e-05
6093,1.0,1.0
6094,1.0,1.0
6095,1.0,1.0
6096,1.0,0.30131647
6097,1.0,0.01472759
6098,1.0,6.798392e-13
6099,1.0,0.005106379
6100,1.0,1.0
6101,1.0,6.507697e-08
6102,1.0,0.00027801903
6103,1.0,0.0018040687
6104,1.0,1.0
6105,1.0,1.16924014e-07
6106,1.0,0.7629032
6107,1.0,1.0
6108,1.0,1.0
6109,1.0,0.99988997
6110,1.0,5.004819e-11
6111,1.0,0.3322609
6112,1.0,1.0
6113,1.0,1.5315863e-06
6114,1.0,1.0
6115,1.0,1.0
6116,1.0,1.0
6117,1.0,0.020493925
6118,1.0,0.9962089
6119,1.0,2.3261018e-06
6120,1.0,0.00012020179
6121,1.0,2.4774854e-05
6122,1.0,0.99999404
6123,1.0,9.870764e-05
6124,1.0,0.99601704
6125,1.0,1.0
6126,1.0,1.6215653e-09
6127,1.0,1.1386593e-07
6128,1.0,0.9999932
6129,1.0,1.980649e-05
6130,1.0,0.9999995
6131,1.0,0.9685307
6132,1.0,0.06359316
6133,1.0,0.08108
6134,1.0,0.004090814
6135,1.0,0.99934167
6136,1.0,1.9195866e-06
6137,1.0,0.024559187
6138,1.0,6.1904575e-05
6139,1.0,1.0
6140,1.0,5.664781e-11
6141,1.0,1.598458e-05
6142,1.0,0.6917164
6143,1.0,0.97035336
6144,1.0,0.63508713
6145,1.0,0.2801111
6146,1.0,0.5837523
6147,1.0,0.0007667278
6148,1.0,8.4195406e-13
6149,1.0,0.9665963
6150,1.0,0.0075320625
6151,1.0,0.0055418066
6152,1.0,0.99986243
6153,1.0,0.04717159
6154,1.0,0.9824652
6155,1.0,0.10300275
6156,1.0,1.0
6157,1.0,0.99409145
6158,1.0,7.4640386e-13
6159,1.0,5.456895e-12
6160,1.0,1.6329452e-11
6161,1.0,0.041384343
6162,1.0,9.380382e-08
6163,1.0,0.9999926
6164,1.0,2.9349812e-07
6165,1.0,0.9999875
6166,1.0,0.0030320638
6167,1.0,1.0
6168,1.0,1.0
6169,1.0,1.0
6170,1.0,0.99999976
6171,1.0,0.16919401
6172,1.0,0.020776046
6173,1.0,0.0031267623
6174,1.0,0.8737872
6175,1.0,0.9974758
6176,1.0,0.99999976
6177,1.0,0.99999905
6178,1.0,1.0
6179,1.0,0.19231747
6180,1.0,1.8948803e-09
6181,1.0,1.0
6182,1.0,5.971183e-05
6183,1.0,0.7017614
6184,1.0,0.99308854
6185,1.0,1.0
6186,1.0,1.0
6187,1.0,0.9989599
6188,1.0,0.9999925
6189,1.0,1.0
6190,1.0,0.095048994
6191,1.0,0.9999999
6192,1.0,0.00064134673
6193,1.0,4.5242746e-10
6194,1.0,0.00065037754
6195,1.0,1.0
6196,1.0,1.0
6197,1.0,2.1619751e-16
6198,1.0,0.99999976
6199,1.0,0.9999994
6200,1.0,1.0
6201,1.0,1.0
6202,1.0,5.517208e-05
6203,1.0,0.10105597
6204,1.0,0.0013696476
6205,1.0,0.014527978
6206,1.0,3.8842522e-06
6207,1.0,5.2247437e-05
6208,1.0,0.9998254
6209,1.0,0.70854485
6210,1.0,0.23988682
6211,1.0,1.0
6212,1.0,0.9989699
6213,1.0,1.0
6214,1.0,1.0
6215,1.0,1.8462742e-07
6216,1.0,1.0
6217,1.0,4.385e-11
6218,1.0,1.0
6219,1.0,1.0
6220,1.0,1.8902322e-15
6221,1.0,0.9999634
6222,1.0,0.049584754
6223,1.0,5.1972e-09
6224,1.0,0.79546213
6225,1.0,1.0
6226,1.0,0.79266477
6227,1.0,0.99999976
6228,1.0,0.5300318
6229,1.0,7.2679217e-07
6230,1.0,0.9927362
6231,1.0,0.9963264
6232,1.0,1.0
6233,1.0,1.0
6234,1.0,0.30156544
6235,1.0,1.0
6236,1.0,0.99999905
6237,1.0,1.0
6238,1.0,0.9999999
6239,1.0,0.14867283
6240,1.0,1.0
6241,1.0,0.9999795
6242,1.0,1.0
6243,1.0,1.0
6244,1.0,1.8815877e-08
6245,1.0,0.9795497
6246,1.0,0.76340044
6247,1.0,0.19245432
6248,1.0,1.0
6249,1.0,1.0
6250,1.0,0.0003126826
6251,1.0,0.003703412
6252,1.0,7.776721e-05
6253,1.0,0.57806194
6254,1.0,1.0
6255,1.0,0.0003670055
6256,1.0,0.00069665344
6257,1.0,0.0066599604
6258,1.0,1.0
6259,1.0,1.0
6260,1.0,1.0
6261,1.0,0.0046872385
6262,1.0,5.9905045e-09
6263,1.0,0.027041003
6264,1.0,0.9999896
6265,1.0,1.0
6266,1.0,4.6403098e-10
6267,1.0,2.647703e-05
6268,1.0,2.2528402e-05
6269,1.0,0.03522664
6270,1.0,0.9610139
6271,1.0,0.026861988
6272,1.0,0.319392
6273,1.0,1.0
6274,1.0,0.9980646
6275,1.0,8.751209e-06
6276,1.0,3.716789e-08
6277,1.0,0.8889295
6278,1.0,0.9999521
6279,1.0,0.09181745
6280,1.0,0.99566615
6281,1.0,3.435135e-08
6282,1.0,0.13236059
6283,1.0,0.0070098075
6284,1.0,0.23109569
6285,1.0,0.99999964
6286,1.0,1.0
6287,1.0,0.99958533
6288,1.0,1.0
6289,1.0,1.0
6290,1.0,4.8946156e-05
6291,1.0,0.9506917
6292,1.0,0.21152467
6293,1.0,3.5452915e-05
6294,1.0,0.9820649
6295,1.0,1.0
6296,1.0,0.006071804
6297,1.0,0.99999976
6298,1.0,6.506522e-14
6299,1.0,4.811406e-07
6300,1.0,0.037868332
6301,1.0,0.9999956
6302,1.0,1.0
6303,1.0,0.0010711852
6304,1.0,0.266275
6305,1.0,0.9867929
6306,1.0,9.047558e-07
6307,1.0,1.0669517e-06
6308,1.0,0.99999607
6309,1.0,2.507523e-13
6310,1.0,0.9999999
6311,1.0,1.901427e-08
6312,1.0,0.0009479726
6313,1.0,3.1522035e-07
6314,1.0,0.003258732
6315,1.0,0.00018711713
6316,1.0,0.99744153
6317,1.0,1.8122108e-05
6318,1.0,0.5589903
6319,1.0,1.0
6320,1.0,0.01238666
6321,1.0,0.06401651
6322,1.0,0.010340779
6323,1.0,0.99953794
6324,1.0,1.0
6325,1.0,0.0020314404
6326,1.0,0.8523545
6327,1.0,0.97108656
6328,1.0,1.0
6329,1.0,1.0
6330,1.0,0.9995511
6331,1.0,3.8620372e-14
6332,1.0,1.0
6333,1.0,0.039994113
6334,1.0,0.085189246
6335,1.0,0.9999994
6336,1.0,0.10920604
6337,1.0,6.703261e-07
6338,1.0,0.9998727
6339,1.0,1.0
6340,1.0,1.0
6341,1.0,0.99999964
6342,1.0,0.99824345
6343,1.0,0.5906205
6344,1.0,8.7950065e-09
6345,1.0,0.066352285
6346,1.0,0.9999993
6347,1.0,0.9999802
6348,1.0,0.00012457196
6349,1.0,0.007299722
6350,1.0,1.0
6351,1.0,0.041867692
6352,1.0,0.1996442
6353,1.0,0.006280319
6354,1.0,0.9999838
6355,1.0,0.18365335
6356,1.0,1.7533143e-08
6357,1.0,0.009509469
6358,1.0,0.9999962
6359,1.0,0.9888004
6360,1.0,1.0
6361,1.0,0.7155701
6362,1.0,0.7746436
6363,1.0,1.0
6364,1.0,1.0
6365,1.0,0.19022667
6366,1.0,0.59766376
6367,1.0,0.0088747265
6368,1.0,0.00023944862
6369,1.0,1.0
6370,1.0,0.0063023907
6371,1.0,0.99999094
6372,1.0,0.0028198226
6373,1.0,1.0
6374,1.0,2.9560528e-11
6375,1.0,1.0
6376,1.0,0.0010806086
6377,1.0,0.00074801437
6378,1.0,0.016325993
6379,1.0,5.3536766e-08
6380,1.0,9.729675e-08
6381,1.0,4.5384854e-06
6382,1.0,0.0026315863
6383,1.0,0.43929937
6384,1.0,0.0015000763
6385,1.0,0.9968742
6386,1.0,1.0
6387,1.0,0.026979173
6388,1.0,0.9995968
6389,1.0,0.0013113393
6390,1.0,0.007841241
6391,1.0,1.0
6392,1.0,0.99986124
6393,1.0,0.019651733
6394,1.0,2.3276244e-12
6395,1.0,0.82768345
6396,1.0,1.0
6397,1.0,0.86927843
6398,1.0,1.0
6399,1.0,0.68125963
6400,1.0,0.000100782985
6401,1.0,0.18129016
6402,1.0,0.9999999
6403,1.0,0.9999192
6404,1.0,2.0629763e-07
6405,1.0,0.58551025
6406,1.0,1.0
6407,1.0,0.99938
6408,1.0,1.9669777e-08
6409,1.0,0.09822636
6410,1.0,0.9890189
6411,1.0,4.9254863e-06
6412,1.0,1.0
6413,1.0,9.749986e-18
6414,1.0,0.8299589
6415,1.0,0.014275343
6416,1.0,0.018199494
6417,1.0,0.0005580266
6418,1.0,1.0
6419,1.0,1.0
6420,1.0,0.97923034
6421,1.0,3.5062162e-19
6422,1.0,0.037644487
6423,1.0,4.8413705e-07
6424,1.0,0.00055281556
6425,1.0,2.5327847e-07
6426,1.0,0.4372624
6427,1.0,0.9515894
6428,1.0,1.12506406e-07
6429,1.0,1.0
6430,1.0,1.0
6431,1.0,0.00020035799
6432,1.0,1.0
6433,1.0,0.99121195
6434,1.0,1.0
6435,1.0,1.0
6436,1.0,0.06135145
6437,1.0,0.83287346
6438,1.0,0.0006008224
6439,1.0,8.970525e-09
6440,1.0,1.0
6441,1.0,3.102103e-22
6442,1.0,7.678727e-12
6443,1.0,0.99999905
6444,1.0,0.9999999
6445,1.0,1.0
6446,1.0,9.8408964e-05
6447,1.0,9.66297e-05
6448,1.0,9.6747506e-08
6449,1.0,0.026687333
6450,1.0,0.00060297595
6451,1.0,6.7912966e-05
6452,1.0,0.0053276396
6453,1.0,1.0
6454,1.0,1.0
6455,1.0,0.99969053
6456,1.0,1.0
6457,1.0,1.0
6458,1.0,1.0
6459,1.0,0.99999833
6460,1.0,0.0011486635
6461,1.0,1.0
6462,1.0,1.0
6463,1.0,0.9425229
6464,1.0,0.99999464
6465,1.0,0.3967105
6466,1.0,0.0056544743
6467,1.0,0.7419718
6468,1.0,0.012763309
6469,1.0,5.0286764e-10
