,y_true,y_pred_neg,y_pred_hyp,y_pred_hol
1638,1,-2.1774163,2.948589,-0.07127182
1639,1,-1.2002451,2.9762034,-0.9801808
1640,1,0.9844667,3.7692423,-3.5197546
1641,1,-1.5094614,3.040472,-0.7403001
1642,1,-0.66881746,1.2584468,-0.14544545
1643,2,-1.4126213,-1.1996897,4.023844
1644,1,-1.4579935,5.4849815,-2.5499623
1645,2,-1.5686456,1.0133897,1.2460804
1646,2,-0.82967645,-0.8823932,2.431517
1647,1,-1.6822444,3.1636722,-0.8577745
1648,1,2.2641416,-1.939611,-0.7123034
1649,2,7.8210235,-8.182287,-0.9728099
1650,2,7.3195305,-8.245056,-0.6073004
1651,1,-0.95888007,1.9937719,-0.5465429
1652,1,10.132771,-6.721828,-5.0956273
1653,1,-1.0078537,5.1699257,-2.7309997
1654,1,-1.0478833,2.5385668,-0.8522626
1655,1,-0.5049214,3.2598634,-1.9070613
1656,1,-0.20772253,0.06860637,0.4409655
1657,1,-2.2614512,2.4557288,0.8286087
1658,1,-1.8094318,2.1837473,0.32082072
1659,2,-1.6329019,1.9566945,0.41006482
1660,2,0.3775951,-1.0985316,0.8536989
1661,2,1.4495623,-3.200925,2.1378498
1662,1,-1.6605251,1.5324452,0.8185561
1663,1,-1.1681585,2.8312747,-0.82778513
1664,1,-0.076975964,2.7893453,-1.9827726
1665,1,1.2220732,2.7167282,-3.029927
1666,2,3.707708,-5.443441,1.0621276
1667,1,-1.4238114,2.21157,-0.0571192
1668,1,-1.683786,1.7951963,0.5650751
1669,1,-0.9561285,2.7312014,-0.943021
1670,1,-2.4494464,2.1961863,0.9922678
1671,1,-0.121522844,2.5231109,-1.7522658
1672,1,6.1813145,-1.7559881,-4.201275
1673,1,-1.0172826,2.6010273,-0.75188774
1674,1,-2.3152187,3.847342,-0.7353398
1675,2,-0.55924517,-1.4217223,3.0448036
1676,1,1.3566399,0.57585657,-1.5354196
1677,1,-0.24859504,3.3795764,-2.2143536
1678,1,-1.1255792,2.943725,-0.94639534
1679,1,-1.4260204,2.2861202,-0.16974948
1680,1,-1.5146221,1.557723,0.5693188
1681,1,4.3329415,-0.9727906,-3.0794578
1682,1,1.5946646,0.47403675,-1.5675788
1683,1,0.6211712,3.0761602,-2.6361125
1684,2,-0.56157625,-2.6105335,4.903158
1685,2,-0.969033,-0.9054633,2.7799015
1686,2,0.18865477,-2.380844,3.2221692
1687,1,0.8144823,4.622432,-4.0818477
1688,1,-1.4012051,2.920504,-0.6942881
1689,1,-1.1422052,1.4195673,0.5479808
1690,1,-0.7865993,2.7580163,-1.1534574
1691,1,-1.6052727,1.2224759,0.91502666
1692,2,1.413194,-2.754925,1.4551529
1693,1,0.54218185,0.7414879,-0.9685986
1694,2,0.0036468245,-1.0579274,1.5336114
1695,1,-1.4169986,2.5204582,-0.40716004
1696,1,0.7209221,6.132761,-4.9499416
1697,1,6.665723,-2.0850756,-4.3458514
1698,2,0.8487648,-2.2628338,1.7051116
1699,1,-0.8402181,3.536524,-1.7876881
1700,1,3.4897876,-1.4770793,-2.1885536
1701,2,0.59648216,-1.3146154,0.80567455
1702,1,3.9346676,-2.0280237,-2.050422
1703,2,5.2583556,-6.427132,0.71410817
1704,2,0.40302557,-1.2505004,1.0436497
1705,2,-1.2218521,-1.3101882,4.0175624
1706,1,15.235043,-10.195296,-7.62306
1707,1,0.70023626,3.0357516,-2.7472043
1708,1,0.4787432,1.9588364,-1.8503772
1709,1,-0.11098851,5.5312915,-3.8479245
1710,2,2.033144,-4.783583,3.6960936
1711,1,-0.36057293,3.1424778,-1.9589516
1712,1,-3.8946278,5.141929,0.46137965
1713,1,1.299042,-0.6517629,-0.8076709
1714,1,-1.87621,2.4456286,0.21860607
1715,1,-2.0538623,2.093645,0.79902387
1716,1,-0.070616946,5.059752,-3.4605966
1717,1,-1.5716975,2.3797987,-0.03688866
1718,1,0.68914235,-0.31754956,-0.22065052
1719,1,-1.6382883,2.8943963,-0.3848786
1720,2,1.2782506,-2.177137,0.6605286
1721,1,-1.53097,1.9889327,0.25013193
1722,1,-2.1564264,4.061408,-0.6414083
1723,2,-1.7636901,-0.5833863,3.6164274
1724,2,-0.9613884,-1.1566428,3.2288556
1725,1,0.2905417,6.37088,-4.8179955
1726,1,-1.2207993,4.3098216,-1.9842358
1727,1,-0.39604115,3.7331555,-2.2404485
1728,1,-0.63788325,0.601031,0.5591988
1729,1,-1.3070285,2.609236,-0.5420393
1730,1,0.6437228,2.0368361,-2.110419
1731,1,-0.30795977,3.2792537,-2.1493902
1732,1,-2.065196,2.8933108,-0.040153757
1733,2,-1.2974956,-0.6081307,2.8127527
1734,1,-3.0037074,3.8815236,0.44312084
1735,1,-1.4657351,1.8303586,0.5804718
1736,1,0.42076516,4.555889,-3.6756148
1737,1,-1.0937133,2.913865,-1.0796471
1738,2,-1.0226787,1.3134739,0.10000445
1739,1,0.7002442,5.4987783,-4.581655
1740,1,1.8127229,1.0715859,-2.5012784
1741,2,-1.474855,1.5248492,0.5091631
1742,1,-0.9024339,3.207272,-1.4156922
1743,1,-0.9434788,2.873795,-0.9622648
1744,1,1.5939246,1.0112998,-2.2467225
1745,1,-1.2335469,4.8009853,-2.315644
1746,1,-2.6509206,3.6307654,0.03011186
1747,1,-1.7677,2.9130669,-0.46344706
1748,1,-0.19224723,2.3071234,-1.3624581
1749,2,-1.1516694,2.41693,-0.64615303
1750,1,-1.2940862,2.004392,-0.16188428
1751,1,0.4918632,4.835279,-3.7916408
1752,2,-1.260093,-1.5051496,4.229177
1753,1,-0.6588885,1.2761856,-0.2440533
1754,1,2.171816,-0.95864797,-1.3646804
1755,1,-1.9906334,2.2399292,0.41696122
1756,1,-0.7149696,2.0762353,-0.8147098
1757,1,0.6087463,-1.4146596,0.9424615
1758,2,-1.227425,1.7583088,0.057300076
1759,1,-1.1522359,2.9032788,-0.95999324
1760,1,-0.18062225,2.6465967,-1.6859232
1761,1,-0.80895686,2.0215943,-0.6667081
1762,1,-1.2521216,2.2029529,-0.3517439
1763,1,-1.5337561,4.8032875,-1.9717284
1764,1,-1.041575,1.6203043,0.057806045
1765,1,-1.1787,2.1160207,-0.23005378
1766,2,-0.68532276,-1.4337649,3.3178897
1767,1,-0.9621023,2.4759078,-0.85041755
1768,1,-1.4833366,1.6731092,0.30725637
1769,2,-1.2898064,0.97096056,1.2132747
1770,1,-1.8658595,2.565311,-0.08733727
1771,1,0.31282696,4.237341,-3.3824527
1772,1,4.1499214,-2.4975865,-2.2941067
1773,1,-1.4494451,1.3329089,0.7355355
1774,2,-0.86438584,-0.22349423,1.669082
1775,1,-0.9896801,2.9627662,-1.1715754
1776,1,-1.1111132,2.102252,-0.38634843
1777,1,-0.90902895,2.4938624,-0.9620609
1778,1,-0.4960885,3.6896682,-2.2014399
1779,1,2.6350915,2.514876,-3.9866793
1780,1,-0.9009125,3.4170182,-1.6546582
1781,1,-0.5519529,2.3476846,-1.0683435
1782,1,-0.76167643,2.5136101,-1.0159662
1783,2,3.0816853,-2.785636,-0.80813664
1784,1,-1.7660832,2.3429914,0.08263796
1785,1,0.033712752,7.9319725,-5.727453
1786,2,0.07203698,-1.2316766,1.5794783
1787,1,0.6702982,-0.2298693,-0.3271928
1788,1,-2.0847342,3.3837805,-0.3406892
1789,1,-1.6162735,2.2566926,-0.100757785
1790,1,-1.0213621,1.7318865,-0.17097825
1791,1,-2.078851,3.4251902,-0.26695094
1792,2,-0.57986623,-2.1526823,4.1214986
1793,1,0.23108871,4.4986787,-3.5695672
1794,1,-1.6191677,1.8396648,0.3953253
1795,1,-1.160943,2.787686,-0.8923131
1796,1,-0.11635202,2.083088,-0.9187713
1797,1,1.1567416,1.9692537,-2.396991
1798,1,0.31455022,2.4517763,-2.015011
1799,1,-0.7914137,2.6926413,-1.1096758
1800,2,0.00079903565,-3.337739,4.9772058
1801,1,-0.2918188,2.849797,-1.7859138
1802,1,-1.5063201,3.3070364,-0.9508235
1803,1,0.290998,1.954455,-1.5526655
1804,2,-1.2033023,1.4384166,0.23370402
1805,1,-2.0090709,4.2332764,-1.0365425
1806,1,-0.7283735,2.0454888,-0.70391846
1807,1,-0.8311668,1.0544354,0.2327104
1808,2,-0.52700627,-2.027886,3.8957367
1809,1,-3.0874846,3.077008,1.1260707
1810,2,-1.8751798,2.0778291,0.56951106
1811,1,1.1751745,0.2836092,-1.1401464
1812,1,-1.2303878,2.2633061,-0.36991552
1813,1,-1.4565557,1.7753062,0.18775727
1814,1,-0.88241893,4.427344,-2.1953785
1815,2,1.4195786,-2.76646,1.5778004
1816,2,3.4521859,-2.4143395,-1.317833
1817,2,-1.2779198,1.22093,0.5484048
1818,1,1.297918,-0.29732472,-0.9103085
1819,1,-1.5746003,1.8607637,0.4766983
1820,2,-1.7297792,0.16759619,2.6248395
1821,1,-0.3444849,4.5500293,-2.8949578
1822,1,-0.67761165,1.7921449,-0.62466246
1823,2,-1.7850591,2.8453007,-0.19541179
1824,1,-2.1929595,3.637203,-0.36295328
1825,1,0.091639645,2.5351589,-1.9523995
1826,1,0.0869862,3.6421714,-2.77539
1827,1,-0.93650615,3.589241,-1.7040628
1828,1,-0.42754102,2.588867,-1.4741236
1829,1,-0.41218397,2.5527182,-1.429594
1830,1,-1.0665542,3.2323165,-1.0224156
1831,1,-1.6285278,1.9549512,0.4191563
1832,1,-1.4258486,2.2280142,-0.13865808
1833,2,-1.2887043,0.8739351,0.8828332
1834,2,-0.49804202,-3.138098,5.596985
1835,2,-1.1967924,-0.255895,2.251399
1836,1,-0.24099466,1.7218068,-0.9213894
1837,1,-0.65199536,3.3049705,-1.7215433
1838,2,-1.5237759,3.5719848,-0.9668901
1839,1,-2.288611,3.5303931,-0.11041887
1840,2,-1.4550875,2.5136034,-0.43692142
1841,1,1.6385685,0.47669917,-1.749978
1842,1,-0.8678093,2.939216,-1.2604293
1843,1,-0.7281756,2.7718475,-1.2534568
1844,2,-0.31859848,-0.45907292,1.8961947
1845,2,-0.55678153,-3.0349267,5.460561
1846,1,-2.382603,2.9328763,0.33293805
1847,1,-1.5693622,1.668915,0.4462179
1848,1,-0.7995474,2.402143,-0.9063101
1849,1,0.04147637,2.2706366,-1.735425
1850,2,0.91283166,1.1138464,-1.5936162
1851,2,-1.3934681,0.6081853,1.500176
1852,1,-1.2424263,2.68426,-0.64345855
1853,1,-0.16182362,1.6272073,-0.99575704
1854,1,-1.1220479,2.9975255,-1.0975834
1855,1,-1.9520386,3.95793,-0.80332756
1856,1,-1.3050086,1.0625637,0.7364129
1857,1,-0.8322149,0.53185886,0.6694273
1858,1,24.987871,-15.086977,-12.868949
1859,2,-0.90866846,2.1717222,-0.68804425
1860,1,-1.5879389,2.9588735,-0.74851215
1861,1,-2.0533834,2.9586985,-0.049184956
1862,1,-2.092998,1.9673144,0.93587166
1863,1,-1.6478933,4.1569877,-1.2602345
1864,1,-1.2472655,2.4554775,-0.5130505
1865,1,-0.29719365,3.1317098,-2.0619202
1866,2,1.809539,-3.0180178,1.3905854
1867,1,-1.1400014,1.825267,-0.059001066
1868,1,0.8325506,1.7311958,-2.04849
1869,1,-1.8397971,2.0521,0.5444105
1870,1,-0.4386951,1.0231919,-0.094355315
1871,1,0.4594502,3.9968963,-3.3374736
1872,1,-0.23858911,4.47393,-2.884579
1873,1,-1.8011079,2.6324873,-0.06644431
1874,1,-3.4376383,5.904206,-1.3623579
1875,2,-0.7060219,0.5808572,0.43312907
1876,1,0.6107401,1.2266196,-1.3040926
1877,1,-1.291979,1.568806,0.18182799
1878,1,-0.34836003,2.3025208,-1.2863225
1879,1,-1.4789692,2.8739405,-0.60965925
1880,1,-2.9873724,3.9716635,0.4382354
1881,1,0.11594416,4.8084373,-3.6069117
1882,1,-1.4160366,2.9368343,-0.6078445
1883,2,-0.3234789,-0.5932677,1.4304115
1884,1,-0.8522431,3.0692806,-1.4107623
1885,1,-1.4404917,2.1462133,-0.112131685
1886,1,-0.71482664,1.889175,-0.63266796
1887,1,-2.0325086,3.9880486,-0.672643
1888,1,-2.3039753,3.1416423,-0.09010157
1889,1,-2.166872,2.9037786,-0.02233806
1890,1,-1.9001124,3.20068,-0.16763073
1891,1,-1.4469979,3.1176753,-0.6995316
1892,1,-1.7855922,2.5876453,-0.04959874
1893,1,-1.3714167,2.330654,-0.21241954
1894,1,-0.23217045,5.0650306,-3.5002422
1895,1,-1.2587762,0.8519426,0.96100014
1896,1,-1.0114373,3.1494756,-1.2641629
1897,1,-0.1340559,2.4530666,-1.7111596
1898,1,-1.4469106,2.7122507,-0.54797244
1899,2,-1.0991225,-0.64628196,2.5605695
1900,1,-1.5849216,2.1044068,0.106497005
1901,1,0.43652034,0.15712538,-0.18116471
1902,1,-2.5777814,2.8311088,0.61688936
1903,2,-1.0636829,2.2495832,-0.58252025
1904,1,-0.8157587,1.8952605,-0.52039486
1905,2,-0.4295595,-0.9779097,2.0261183
1906,1,-0.96174943,1.0109328,0.36698106
1907,2,-0.61224556,-1.8962793,3.8174093
1908,1,-2.2410645,2.9826343,0.060270578
1909,1,0.23572494,3.2439163,-2.3790028
1910,2,-0.5007425,-1.298613,2.6240633
1911,2,-1.1278255,-1.7712891,4.3912487
1912,2,-0.7043689,-1.7190001,3.731858
1913,1,0.2277356,3.1542563,-2.4466815
1914,2,-1.2475439,1.2759448,0.4129481
1915,1,-1.4889961,1.3314863,0.82480806
1916,2,-2.0504062,0.13968626,3.1965296
1917,1,1.3739982,-0.8166523,-0.5458337
1918,1,0.35966477,2.3666258,-1.9858372
1919,1,-1.2039226,2.80972,-0.902465
1920,1,-0.4102464,5.10727,-3.1809542
1921,1,-1.4284954,3.8837411,-1.1154512
1922,1,1.8453271,-1.1102463,-0.9149151
1923,1,-0.10928583,2.8024342,-1.9771668
1924,1,-0.3274446,2.4168162,-1.4758224
1925,2,2.1060007,-3.2592232,0.7771859
1926,1,0.64735854,2.0447762,-2.1536589
1927,1,-1.9411544,4.2340403,-1.4564523
1928,1,-1.5187961,2.1638725,-0.0015205443
1929,1,-0.5294775,3.1220706,-1.8134277
1930,1,-1.9172039,3.3951423,-0.37904212
1931,2,-0.96172494,0.91464573,0.62659985
1932,1,-0.91968644,2.4011352,-0.8524121
1933,2,7.0511,-8.347478,-0.20433277
1934,1,-1.2313621,2.3575623,-0.4409017
1935,2,-0.32851553,-2.772693,4.6583166
1936,1,5.7784424,-3.4819613,-3.0760427
1937,1,0.794505,4.16379,-3.5912468
1938,1,0.3986148,4.748649,-3.6962843
1939,1,0.3171704,4.937591,-3.848275
1940,1,1.1628841,1.3424644,-1.9356769
1941,1,4.2699685,-2.7804933,-2.1618795
1942,1,-1.627845,2.0562906,0.21187896
1943,1,-0.44383585,3.8058956,-2.20683
1944,1,-1.8214197,2.036892,0.4363095
1945,1,-1.5272665,2.0541513,0.24605194
1946,1,0.0485814,0.038745537,0.0127485115
1947,2,-1.1446395,2.5739322,-0.70637846
1948,1,0.29373446,5.1364264,-4.010428
1949,2,0.11114816,-0.1787461,0.80176437
1950,1,-0.51186526,0.74441814,0.03225884
1951,1,-2.132213,1.731428,1.541356
1952,1,-2.0395749,2.6628144,0.07432804
1953,1,0.74650276,0.4155848,-0.87847173
1954,1,-2.1356924,3.5159714,-0.3800618
1955,1,-0.6022997,2.1975,-1.0586491
1956,1,-2.4569917,2.699962,0.5950128
1957,1,-2.3944612,4.363224,-1.125898
1958,1,-1.3573065,3.5600874,-1.310794
1959,1,-0.8134758,2.8978624,-1.3578712
1960,1,-2.7719693,5.3907375,-1.1414337
1961,1,-1.5826575,1.7783726,0.5501604
1962,2,-0.7055953,-0.96700585,2.4402502
1963,2,-1.7225256,-0.07970618,2.9668822
1964,1,-0.84907514,2.4530344,-0.6882692
1965,1,-1.2383969,2.9974182,-0.8419783
1966,2,2.2219856,-1.6836566,-0.83207405
1967,1,1.5054991,2.11299,-2.7882307
1968,1,-0.4583545,3.3068738,-1.9956019
1969,1,0.0061359983,0.08911746,0.17240272
1970,1,0.77807593,3.8631058,-3.35759
1971,1,0.6579657,8.523509,-6.7960763
1972,1,-0.3029821,0.9744752,-0.3840432
1973,1,-0.9272905,1.3372477,0.34159425
1974,1,1.0214032,2.73089,-2.8135142
1975,2,-1.2211136,-0.9167409,3.3118112
1976,1,-0.58603513,2.8583722,-1.4361887
1977,1,-0.85215163,3.773902,-2.0016787
1978,1,-2.0437543,3.0274959,-0.19602747
1979,2,2.2694387,-3.9268663,1.7009026
1980,2,3.7184503,-2.3141634,-1.9000201
1981,1,-1.8206462,4.516532,-1.3088664
1982,2,1.7914494,-2.5819318,0.42637923
1983,2,-1.821704,0.3905585,2.5995297
1984,1,1.8949624,-0.0007422641,-1.6175854
1985,1,0.5737726,3.4858186,-3.0805628
1986,1,-1.631301,4.1778913,-1.2888012
1987,2,-1.0888737,-1.9906946,4.7143636
1988,1,-1.5451522,2.4701777,-0.17978011
1989,1,0.65109766,-0.11455318,-0.5016671
1990,1,-0.70951015,1.4676048,-0.42610437
1991,1,-0.39026117,3.7062147,-2.162454
1992,2,1.3712326,-2.4662428,1.1309677
1993,2,4.354335,-4.4492493,-0.55734104
1994,1,0.25434774,3.3808649,-2.705598
1995,1,-1.8362063,1.6900047,0.720853
1996,2,-0.3202164,-1.1650379,2.1233118
1997,2,-1.3480886,0.6471147,1.6239682
1998,1,-0.45608485,3.5885682,-2.2541473
1999,1,1.1000252,-0.0061952174,-0.87410116
2000,1,0.70661545,3.4130497,-3.1032028
2001,1,0.20331967,4.2242875,-3.369142
2002,1,-0.47878218,3.243576,-1.9211209
2003,1,-0.6611845,2.2175503,-0.97139496
2004,1,-1.2175195,3.3672366,-1.1105803
2005,1,-0.32923225,1.8873385,-0.92417145
2006,2,-0.73897934,1.1307079,0.055928096
2007,1,0.14606388,3.234856,-2.54595
2008,1,-0.5041078,2.8393664,-1.5423281
2009,1,-1.1257689,1.4532752,-0.041915335
2010,1,4.1760426,-1.9039901,-2.5030117
2011,1,-1.3704742,2.1683574,-0.17489539
2012,1,-0.06199421,2.5394113,-1.7927197
2013,1,-0.4753967,3.594181,-2.2275026
2014,2,3.7928238,-4.0380764,-0.34776822
2015,2,-1.1332248,-0.45222104,2.4065816
2016,1,-1.7460814,2.1769598,0.5044176
2017,1,-2.0174417,2.1599398,0.58982253
2018,1,-1.1625012,2.0754294,-0.35995805
2019,1,-0.051496483,0.85396624,-0.5677319
2020,2,-0.31652802,-1.4355369,2.6082737
2021,1,0.31331286,3.0544732,-2.4829354
2022,1,-1.7150533,2.8050478,-0.20605046
2023,2,-0.9499344,-0.5882254,2.2744563
2024,1,0.099756874,5.449483,-4.080731
2025,1,6.7316594,-3.2433274,-3.999595
2026,1,4.1833916,0.85481894,-3.9156096
2027,1,-0.12714149,3.4195757,-2.403104
2028,1,0.30881146,2.5152357,-2.1050603
2029,1,-1.8127064,2.1645665,0.31647503
2030,1,-1.796456,2.4725056,0.15761457
2031,1,-1.2524816,2.0353239,-0.12611857
2032,1,2.3743677,-0.10922961,-2.025475
2033,1,-1.0562257,3.8410907,-1.5992922
2034,1,0.35354057,-0.69590145,0.36900836
2035,2,-1.8490394,-0.6800437,3.999825
2036,1,-2.969974,6.367344,-2.1630154
2037,2,9.396496,-7.9418445,-3.0880747
2038,1,-0.86698943,2.3912647,-0.9487892
2039,2,-1.451798,1.538524,0.43835735
2040,2,1.8537048,-3.3431535,1.7154384
2041,1,-0.888791,3.375085,-1.5522583
2042,1,0.759743,1.9765097,-2.1738422
2043,1,-0.34315348,2.3118176,-1.3718569
2044,1,0.30211496,6.6230707,-5.130988
2045,1,-2.015083,3.3906496,-0.42296195
2046,1,-1.1577226,3.0522916,-1.0241501
2047,1,-1.8789978,2.3168168,0.4050031
2048,2,-0.75239223,-1.6366025,3.6437464
2049,1,-2.0203214,3.0201616,-0.44684443
2050,1,-1.5540292,1.7979211,0.4122258
2051,1,0.0257183,0.46754354,-0.14473957
2052,1,-1.3408632,3.3175814,-1.1562103
2053,2,0.7497401,-3.3013608,3.5754747
2054,1,0.6598201,3.5486577,-3.199497
2055,1,-1.8615773,2.6938112,-0.08728996
2056,1,0.4409655,5.054021,-4.1373353
2057,1,-2.571315,4.076776,-0.23180813
2058,1,-3.0893633,2.9880114,1.2021052
2059,2,-1.4851984,-0.72079456,3.4368942
2060,2,-1.7805437,-1.147282,4.7012177
2061,1,-0.76253724,2.4507298,-1.0880193
2062,2,-0.4420829,0.17983758,0.5284495
2063,1,-0.1547241,1.9422961,-1.247221
2064,2,0.3400877,-0.15693709,0.123075195
2065,1,1.5311558,2.8738256,-3.226439
2066,1,-1.1050609,3.301513,-1.3420577
2067,1,-1.5884811,2.541763,-0.2384468
2068,1,-1.629092,3.200156,-0.6531003
2069,2,-0.26097313,0.84600675,0.11950193
2070,1,0.36957252,3.327456,-2.8417304
2071,2,1.4200463,-0.94773674,-0.6692335
2072,2,0.21914181,-1.4994358,1.7892852
2073,1,-2.3598292,1.6287119,1.5737258
2074,1,0.59675086,3.3365915,-2.901095
2075,2,-1.3166109,0.28250173,1.7738746
2076,1,-0.7100374,3.2811499,-1.6668879
2077,2,-1.5054901,1.3956903,0.73026586
2078,1,-2.200483,3.3046606,-0.451024
2079,1,-1.3726819,1.4586496,0.54116976
2080,1,0.06367206,1.7798162,-1.1257292
2081,1,-0.95796984,2.5398793,-0.9113509
2082,1,-0.27507302,4.078511,-2.2968545
2083,1,1.1627704,1.4685905,-2.027544
2084,1,-0.88132894,0.6448202,0.70662206
2085,1,-0.43288842,2.5884569,-1.4290102
2086,1,-2.1289487,2.4784164,0.44127104
2087,1,-1.0413511,2.8977592,-1.1094005
2088,1,-1.8701394,2.6675866,-0.049443506
2089,2,-1.3530023,1.5934784,0.27676812
2090,1,-1.2548896,2.8274362,-0.800073
2091,1,-0.85844254,2.548842,-0.99734324
2092,1,0.846201,0.5633632,-1.1033587
2093,1,-0.5694629,3.90628,-2.1941826
2094,2,-0.5836316,-1.3799791,2.9472282
2095,1,-2.4565043,3.528795,0.07391468
2096,1,0.78314364,0.7250282,-1.1770209
2097,1,-1.0365454,2.9847443,-1.0592768
2098,2,-1.1568154,-1.7373308,4.401924
2099,2,0.85952675,-1.8782839,1.1726229
2100,1,0.03208229,4.071414,-3.0226414
2101,1,-0.044445958,2.3264735,-1.6231086
2102,1,-0.62455076,3.519135,-1.932747
2103,1,3.8978155,1.3039316,-3.8973892
2104,2,-0.78767097,-2.259405,4.6648283
2105,1,-1.7871072,2.3271782,0.22872414
2106,1,-1.7639253,2.0489645,0.47257224
2107,1,2.3658504,0.044967465,-2.1831512
2108,1,-0.48461372,3.038422,-1.7942373
2109,1,2.337755,-1.5915064,-0.83735543
2110,1,-1.4419575,2.2513833,-0.15492181
2111,1,-0.16863906,0.5652656,0.047561884
2112,2,1.4698501,-4.9628935,5.0669775
2113,1,-2.6972888,4.0574946,-0.460622
2114,1,0.39230928,3.2035677,-2.736833
2115,1,-0.06419158,2.1354356,-1.2901787
2116,1,-1.3993425,2.5833397,-0.3819935
2117,2,1.8583846,-1.3730596,-0.8660675
2118,2,-1.6160991,-0.07558819,2.7249858
2119,1,1.6300669,0.22783518,-1.5645982
2120,1,-0.68565226,1.513237,-0.2768144
2121,1,-1.0295291,2.4809375,-0.82313406
2122,1,-1.2552313,3.7017088,-1.209405
2123,1,1.1529511,1.013497,-1.7716293
2124,1,-2.1182969,2.6191423,0.45582968
2125,1,-1.1745955,1.2366546,0.5552115
2126,2,-0.62481266,-1.2148515,2.6822913
2127,1,-2.5084481,1.6867317,1.9143559
2128,2,-0.85415256,-1.2568631,3.1197293
2129,1,-1.5346955,2.4426725,-0.18211599
2130,1,-2.4132469,4.785138,-1.4286076
2131,1,3.3674989,-1.8958157,-1.8487225
2132,1,-0.96205425,3.4177616,-1.5799816
2133,1,2.0616474,1.3181266,-2.8495607
2134,2,-1.0518571,1.7315876,-0.22670664
2135,1,3.6655052,-0.94452596,-2.4965723
2136,1,3.95929,-1.9945222,-2.2804441
2137,1,-1.6788965,2.900602,-0.33727637
2138,1,-1.0517621,2.0810616,-0.47934866
2139,1,-1.401097,1.471326,0.40298334
2140,1,-1.5366933,2.7520218,-0.46152937
2141,1,-2.290937,2.978728,0.19469589
2142,1,-1.040642,3.0258195,-1.2188201
2143,2,0.84829,-2.770283,2.6009486
2144,2,0.28738806,-4.043477,5.5163703
2145,1,0.44572577,2.5690174,-2.2859051
2146,1,0.5903617,4.001899,-3.4314497
2147,1,1.3952615,3.3202538,-3.4955733
2148,2,-0.641912,-2.0313537,4.0792036
2149,2,-0.031790122,-3.0063527,4.4142604
2150,1,-1.467413,2.7301648,-0.48111498
2151,1,-1.7559431,2.6187809,-0.23756635
2152,1,2.0115666,2.5221043,-3.3562043
2153,1,0.6107653,4.9163156,-4.164332
2154,1,2.6422017,1.7161045,-3.459812
2155,2,0.92172074,-0.1258359,-0.7401115
2156,1,-1.5644134,2.097912,0.11434495
2157,1,3.0469763,-1.4180688,-1.8377192
2158,1,-1.6792078,2.642229,-0.24631095
2159,1,-2.239592,4.0013156,-0.9476708
2160,1,-1.6223748,2.545627,0.023423411
2161,1,0.09648808,4.5369515,-3.3826404
2162,1,-0.75241053,2.039342,-0.7966636
2163,1,-1.0800332,1.7223186,-0.13461383
2164,2,-0.63689744,-1.9560653,4.022127
2165,1,-0.44535255,1.335428,-0.4909011
2166,1,-0.3402106,3.3296494,-2.0959857
2167,1,-2.5440958,2.8022218,0.600554
2168,1,-1.4622957,4.5339622,-1.5299988
2169,1,-0.3067561,1.8208678,-0.8715031
2170,1,-2.112771,3.4317045,-0.3804002
2171,1,0.5774153,-1.2466387,0.76941776
2172,1,-0.21637717,4.4136333,-3.0113955
2173,1,-0.340969,1.1654317,-0.4830129
2174,1,-0.008815501,2.5268006,-1.8700268
2175,2,-1.3028722,0.30540657,1.8381543
2176,1,0.21489368,4.0047526,-3.1037683
2177,1,-1.9856572,3.1922057,-0.27298725
2178,2,-0.8410073,-0.6103109,2.1902282
2179,1,0.57823783,-0.12590829,-0.10214228
2180,1,-1.8738222,2.5968907,0.12572993
2181,1,-1.8869956,3.109288,-0.4106362
2182,1,-0.66514724,2.7176058,-1.3640487
2183,1,-0.2854493,1.9331442,-1.0879532
2184,1,-1.1262985,2.876042,-1.002419
2185,1,0.30044442,3.9575949,-3.1477454
2186,2,-2.1629772,1.7917495,1.094379
2187,1,-1.2386206,3.301004,-1.0818024
2188,1,-0.88196534,2.8038263,-1.1779993
2189,1,-1.5503293,4.3848414,-1.4248136
2190,1,-1.6055343,3.2759311,-0.763699
2191,1,-1.3731673,3.525873,-1.1716452
2192,1,-3.3711934,2.611252,2.1691856
2193,1,0.2144097,4.5418916,-3.6226788
2194,1,-1.5198897,1.791423,0.35296384
2195,1,-1.5366889,3.257824,-0.7426125
2196,2,9.662956,-6.5277762,-4.8659854
2197,1,-1.4358821,2.8254519,-0.5818831
2198,1,-1.231749,1.9170032,-0.07419689
2199,2,-1.1894795,1.4346684,0.25453317
2200,2,-1.4598267,-0.9842321,3.8077264
2201,2,0.046689324,-1.875239,2.6511247
2202,1,0.09545421,4.149863,-3.1084845
2203,1,-2.5716267,2.9161577,0.5416033
2204,1,-1.9865205,3.0315642,-0.12013562
2205,1,1.4770762,0.7975015,-1.5455468
2206,1,-1.2228444,1.7404923,0.055137202
2207,1,-0.6842843,3.678468,-1.9803379
2208,1,-1.3928522,3.2310257,-0.9092314
2209,1,-0.16058731,2.8329322,-1.906937
2210,1,-1.3158009,2.1986053,-0.25959322
2211,2,5.420423,-3.585824,-2.6696782
2212,1,-0.18979456,2.638957,-1.6911633
2213,1,-1.1490717,2.0858836,-0.2593099
2214,1,0.7367791,0.15688118,-0.6403563
2215,1,-0.9811342,2.5512648,-0.9026977
