,y_true,y_pred
3494,1.0,0.6636601
3495,1.0,0.010802912
3496,1.0,0.00027404155
3497,1.0,0.021588374
3498,1.0,0.004401613
3499,1.0,0.68123233
3500,1.0,0.11710979
3501,1.0,0.99987364
3502,1.0,0.21362445
3503,1.0,0.9887061
3504,1.0,0.9851562
3505,1.0,0.012003137
3506,1.0,0.23771167
3507,1.0,0.4939426
3508,1.0,0.009330058
3509,1.0,0.008011122
3510,1.0,0.22917831
3511,1.0,0.99334913
3512,1.0,0.80470103
3513,1.0,0.010132827
3514,1.0,3.2977784e-06
3515,1.0,0.99313194
3516,1.0,0.74817204
3517,1.0,0.95435274
3518,1.0,0.1561849
3519,1.0,0.9996855
3520,1.0,0.99927706
3521,1.0,0.99988997
3522,1.0,0.0016970831
3523,1.0,0.9525781
3524,1.0,0.0031877249
3525,1.0,0.00012329378
3526,1.0,0.41712603
3527,1.0,0.8216602
3528,1.0,0.99378693
3529,1.0,0.9737985
3530,1.0,0.9828923
3531,1.0,0.23548175
3532,1.0,0.010754687
3533,1.0,0.874798
3534,1.0,0.9033096
3535,1.0,0.99258196
3536,1.0,0.58165896
3537,1.0,0.012232722
3538,1.0,0.9293702
3539,1.0,0.064436115
3540,1.0,0.96929944
3541,1.0,0.90540683
3542,1.0,0.5485446
3543,1.0,0.7752674
3544,1.0,0.023427313
3545,1.0,0.9987214
3546,1.0,0.99440753
3547,1.0,0.4414719
3548,1.0,0.67824936
3549,1.0,0.94326365
3550,1.0,0.030976966
3551,1.0,0.017852416
3552,1.0,0.93914115
3553,1.0,0.9882103
3554,1.0,0.07289526
3555,1.0,0.9984112
3556,1.0,0.99730706
3557,1.0,0.0028778457
3558,1.0,9.341435e-06
3559,1.0,0.071969636
3560,1.0,0.014281123
3561,1.0,0.00017985403
3562,1.0,0.69726396
3563,1.0,0.5181091
3564,1.0,0.00010483798
3565,1.0,0.89715976
3566,1.0,0.94702864
3567,1.0,0.9068699
3568,1.0,0.94504
3569,1.0,0.038073152
3570,1.0,0.2633556
3571,1.0,0.7704382
3572,1.0,0.99747545
3573,1.0,0.025097756
3574,1.0,0.049760923
3575,1.0,0.2679074
3576,1.0,0.94684196
3577,1.0,0.7892979
3578,1.0,3.35181e-05
3579,1.0,0.20222218
3580,1.0,0.00038161973
3581,1.0,0.016560972
3582,1.0,0.00428462
3583,1.0,0.0048862654
3584,1.0,0.00071162154
3585,1.0,0.06446624
3586,1.0,0.2723798
3587,1.0,0.9704052
3588,1.0,0.10501399
3589,1.0,0.01883698
3590,1.0,0.44154045
3591,1.0,0.003572705
3592,1.0,0.0020431178
3593,1.0,0.10797597
3594,1.0,0.6181356
3595,1.0,0.999997
3596,1.0,0.9992041
3597,1.0,0.0051073697
3598,1.0,0.9960813
3599,1.0,0.9740657
3600,1.0,2.5485184e-05
3601,1.0,0.687372
3602,1.0,0.98451704
3603,1.0,0.76430386
3604,1.0,0.96169865
3605,1.0,0.0020724307
3606,1.0,0.75879776
3607,1.0,0.522965
3608,1.0,0.8773782
3609,1.0,0.6174668
3610,1.0,0.0034294524
3611,1.0,0.28268197
3612,1.0,0.46153942
3613,1.0,0.99985313
3614,1.0,0.08921947
3615,1.0,0.7253568
3616,1.0,0.012239413
3617,1.0,0.021805873
3618,1.0,0.38123432
3619,1.0,0.9843336
3620,1.0,0.008741504
3621,1.0,0.8439128
3622,1.0,0.999283
3623,1.0,0.30456007
3624,1.0,0.47118592
3625,1.0,0.95956266
3626,1.0,0.9335197
3627,1.0,0.8043625
3628,1.0,0.060062107
3629,1.0,0.67521894
3630,1.0,0.11004292
3631,1.0,0.017279265
3632,1.0,0.36138907
3633,1.0,0.8578229
3634,1.0,0.014396599
3635,1.0,0.6327103
3636,1.0,0.8620735
3637,1.0,0.011220518
3638,1.0,0.05475196
3639,1.0,0.013649958
3640,1.0,0.57850707
3641,1.0,0.03586817
3642,1.0,0.17206728
3643,1.0,0.95263785
3644,1.0,0.22123224
3645,1.0,0.99995387
3646,1.0,0.0347605
3647,1.0,4.4561333e-05
3648,1.0,0.14904694
3649,1.0,0.043458443
3650,1.0,0.91532815
3651,1.0,0.021177836
3652,1.0,0.20936738
3653,1.0,0.7632893
3654,1.0,0.19897802
3655,1.0,0.7403259
3656,1.0,0.1397598
3657,1.0,0.1937349
3658,1.0,0.105018266
3659,1.0,2.5682904e-05
3660,1.0,0.9148891
3661,1.0,0.023087112
3662,1.0,0.2316405
3663,1.0,0.18952067
3664,1.0,0.01594963
3665,1.0,0.00840263
3666,1.0,0.0012116203
3667,1.0,0.15753092
3668,1.0,0.5492401
3669,1.0,0.025609428
3670,1.0,0.16694795
3671,1.0,0.017347079
3672,1.0,0.94940627
3673,1.0,0.6153617
3674,1.0,0.3873419
3675,1.0,0.9942293
3676,1.0,0.03485506
3677,1.0,0.45426193
3678,1.0,0.9416901
3679,1.0,0.9824179
3680,1.0,0.9968605
3681,1.0,0.009543665
3682,1.0,5.1869196e-05
3683,1.0,0.011031837
3684,1.0,0.11390034
3685,1.0,0.0021927853
3686,1.0,0.9985297
3687,1.0,0.96482253
3688,1.0,0.4456295
3689,1.0,0.7077102
3690,1.0,0.9212791
3691,1.0,0.43063262
3692,1.0,0.99985445
3693,1.0,0.99910384
3694,1.0,0.68731964
3695,1.0,0.0015957496
3696,1.0,0.9380816
3697,1.0,0.9005345
3698,1.0,0.08659059
3699,1.0,0.73699427
3700,1.0,0.1536917
3701,1.0,0.99609524
3702,1.0,0.99291563
3703,1.0,0.0006934716
3704,1.0,0.08401855
3705,1.0,0.00026494873
3706,1.0,0.0077873277
3707,1.0,0.36025813
3708,1.0,0.063174225
3709,1.0,0.006225926
3710,1.0,0.72843474
3711,1.0,0.99039114
3712,1.0,0.015419542
3713,1.0,0.038014352
3714,1.0,0.005641408
3715,1.0,0.99937135
3716,1.0,0.0004710464
3717,1.0,0.94787353
3718,1.0,0.019746864
3719,1.0,0.9939575
3720,1.0,0.9896241
3721,1.0,0.9993524
3722,1.0,0.13848756
3723,1.0,0.652638
3724,1.0,0.99989676
3725,1.0,0.54995215
3726,1.0,0.09598304
3727,1.0,0.9999721
3728,1.0,0.0019212546
3729,1.0,0.08652723
3730,1.0,0.5663695
3731,1.0,0.8550052
3732,1.0,0.060959354
3733,1.0,0.0028793486
3734,1.0,0.008283185
3735,1.0,0.016513588
3736,1.0,0.322614
3737,1.0,0.6718353
3738,1.0,0.99995244
3739,1.0,0.99999964
3740,1.0,0.14226347
3741,1.0,0.008843805
3742,1.0,0.46354732
3743,1.0,0.00016663212
3744,1.0,0.00020249114
3745,1.0,0.014544557
3746,1.0,0.4172743
3747,1.0,0.025155935
3748,1.0,0.48723918
3749,1.0,0.961978
3750,1.0,0.97523594
3751,1.0,0.5979204
3752,1.0,0.1772474
3753,1.0,0.019738328
3754,1.0,0.95300984
3755,1.0,0.46381295
3756,1.0,0.9984463
3757,1.0,1.2773774e-05
3758,1.0,0.114028536
3759,1.0,0.48681444
3760,1.0,0.009214414
3761,1.0,0.4765575
3762,1.0,0.45053846
3763,1.0,0.0602036
3764,1.0,0.29407397
3765,1.0,0.6578534
3766,1.0,0.0006817507
3767,1.0,0.018123973
3768,1.0,0.43191767
3769,1.0,0.030680858
3770,1.0,0.8398963
3771,1.0,0.8825155
3772,1.0,0.23976626
3773,1.0,0.006183058
3774,1.0,0.4093174
3775,1.0,0.35881957
3776,1.0,0.6098852
3777,1.0,9.732811e-06
3778,1.0,0.02125404
3779,1.0,0.5342991
3780,1.0,0.13600256
3781,1.0,0.9954722
3782,1.0,0.025525272
3783,1.0,0.010414323
3784,1.0,0.058725204
3785,1.0,0.933811
3786,1.0,0.46016866
3787,1.0,0.6580403
3788,1.0,0.9848141
3789,1.0,0.87333155
3790,1.0,0.09325198
3791,1.0,0.024547447
3792,1.0,0.97919923
3793,1.0,0.9999882
3794,1.0,0.80106413
3795,1.0,0.9999906
3796,1.0,0.00095789385
3797,1.0,0.65230286
3798,1.0,0.018065
3799,1.0,0.43842947
3800,1.0,0.4010338
3801,1.0,0.01074491
3802,1.0,0.71657205
3803,1.0,0.09938886
3804,1.0,0.99937266
3805,1.0,0.8872974
3806,1.0,0.28174883
3807,1.0,0.0086244475
3808,1.0,0.11446724
3809,1.0,0.88068914
3810,1.0,0.01968242
3811,1.0,0.9800986
3812,1.0,0.10289146
3813,1.0,0.024577962
3814,1.0,0.0010513674
3815,1.0,0.9834916
3816,1.0,0.8444565
3817,1.0,0.005822231
3818,1.0,0.9924603
3819,1.0,0.8525807
3820,1.0,0.6822192
3821,1.0,0.99966943
3822,1.0,0.8831611
3823,1.0,0.33011484
3824,1.0,0.005705802
3825,1.0,0.4274146
3826,1.0,0.95604247
3827,1.0,0.6974289
3828,1.0,0.0037552551
3829,1.0,0.00043991857
3830,1.0,0.0071399966
3831,1.0,8.671387e-05
3832,1.0,0.0064670215
3833,1.0,0.004697652
3834,1.0,0.2857926
3835,1.0,0.21702948
3836,1.0,0.99724114
3837,1.0,0.9342619
3838,1.0,0.5047591
3839,1.0,0.23717317
3840,1.0,0.5886315
3841,1.0,0.998192
3842,1.0,0.9996923
3843,1.0,0.013422122
3844,1.0,0.009560262
3845,1.0,0.9177426
3846,1.0,0.08411535
3847,1.0,0.9986418
3848,1.0,0.99296653
3849,1.0,0.00017470618
3850,1.0,0.42312947
3851,1.0,0.996915
3852,1.0,0.047007322
3853,1.0,0.10252408
3854,1.0,0.65994287
3855,1.0,0.041958172
3856,1.0,0.7020173
3857,1.0,0.08378437
3858,1.0,0.18354626
3859,1.0,0.06736541
3860,1.0,0.90352255
3861,1.0,0.10192142
3862,1.0,0.0034932238
3863,1.0,0.66555434
3864,1.0,0.23860274
3865,1.0,0.21775791
3866,1.0,0.99809974
3867,1.0,0.998408
3868,1.0,0.9949921
3869,1.0,0.18242127
3870,1.0,0.96423906
3871,1.0,0.25989076
3872,1.0,0.99999356
3873,1.0,0.01206305
3874,1.0,0.59174776
3875,1.0,0.8514143
3876,1.0,9.5883006e-05
3877,1.0,0.99420553
3878,1.0,0.9489642
3879,1.0,7.812542e-06
3880,1.0,0.9892188
3881,1.0,5.701846e-05
3882,1.0,0.9960692
3883,1.0,0.9981846
3884,1.0,0.051625602
3885,1.0,0.99968505
3886,1.0,0.25037894
3887,1.0,0.0077130143
3888,1.0,0.0778443
3889,1.0,0.08827526
3890,1.0,0.085009135
3891,1.0,0.8797581
3892,1.0,0.04820261
3893,1.0,0.06830403
3894,1.0,0.7814385
3895,1.0,0.9983845
3896,1.0,0.003588682
3897,1.0,0.7471442
3898,1.0,0.21881813
3899,1.0,0.99799335
3900,1.0,0.18347533
3901,1.0,0.6878534
3902,1.0,0.929542
3903,1.0,0.964587
3904,1.0,0.4896211
3905,1.0,0.68191326
3906,1.0,0.023336403
3907,1.0,0.018625544
3908,1.0,0.99301517
3909,1.0,0.99586666
3910,1.0,0.79856324
3911,1.0,0.15392862
3912,1.0,0.9008824
3913,1.0,0.11564645
3914,1.0,0.98119056
3915,1.0,0.34689674
3916,1.0,0.022516495
3917,1.0,0.044417888
3918,1.0,0.7678461
3919,1.0,0.9993187
3920,1.0,0.002701722
3921,1.0,0.350406
3922,1.0,0.12622294
3923,1.0,0.07198053
3924,1.0,0.9756217
3925,1.0,0.16775765
3926,1.0,0.9226318
3927,1.0,0.014348908
3928,1.0,0.99988914
3929,1.0,0.96477693
3930,1.0,0.7787156
3931,1.0,0.0575407
3932,1.0,0.0040187147
3933,1.0,0.022295332
3934,1.0,0.88273036
3935,1.0,0.22134326
3936,1.0,0.64484954
3937,1.0,0.9991373
3938,1.0,0.99923956
3939,1.0,0.97596383
3940,1.0,0.03166291
3941,1.0,0.99651176
3942,1.0,0.38683784
3943,1.0,0.31104863
3944,1.0,0.0009408636
3945,1.0,0.97923523
3946,1.0,0.0021677145
3947,1.0,0.0018916108
3948,1.0,0.038120367
3949,1.0,0.9589839
3950,1.0,0.07901036
3951,1.0,0.99999976
3952,1.0,0.9986771
3953,1.0,0.99988794
3954,1.0,0.019684952
3955,1.0,0.9969896
3956,1.0,0.31711757
3957,1.0,0.9592841
3958,1.0,0.11153654
3959,1.0,0.002115775
3960,1.0,0.18741757
3961,1.0,0.7647076
3962,1.0,0.5731673
3963,1.0,5.3032676e-05
3964,1.0,0.7679643
3965,1.0,0.0038987782
3966,1.0,0.005391278
3967,1.0,0.9999658
3968,1.0,0.0019157169
3969,1.0,0.076039806
3970,1.0,0.013546554
3971,1.0,0.07045449
3972,1.0,0.6774123
3973,1.0,0.9469096
3974,1.0,0.98442715
3975,1.0,0.09527958
3976,1.0,0.9716897
3977,1.0,0.7045755
3978,1.0,0.0060250633
3979,1.0,0.33763298
3980,1.0,0.703947
3981,1.0,0.4894142
3982,1.0,0.059879284
3983,1.0,0.9847438
3984,1.0,0.030934008
3985,1.0,0.11119387
3986,1.0,0.00012600017
3987,1.0,0.97138274
3988,1.0,0.9754199
3989,1.0,0.0010604797
3990,1.0,0.5883025
3991,1.0,0.11609724
3992,1.0,0.019538997
3993,1.0,0.16632202
3994,1.0,0.9983766
3995,1.0,3.534243e-05
3996,1.0,0.21905963
3997,1.0,0.0019674825
3998,1.0,0.9544637
3999,1.0,0.759731
4000,1.0,0.6575794
4001,1.0,0.9307163
4002,1.0,0.19511391
4003,1.0,0.27686635
4004,1.0,0.024034463
4005,1.0,0.14406417
4006,1.0,0.3370987
4007,1.0,0.64335555
4008,1.0,0.99999547
4009,1.0,0.9568992
4010,1.0,0.03766418
4011,1.0,0.62774855
4012,1.0,0.0003593697
4013,1.0,0.16889793
4014,1.0,0.9999956
4015,1.0,0.9961442
4016,1.0,0.012043715
4017,1.0,0.019696083
4018,1.0,0.16620031
4019,1.0,0.7558398
4020,1.0,0.118622564
4021,1.0,0.03940452
4022,1.0,0.888557
4023,1.0,0.19518569
4024,1.0,0.029275833
4025,1.0,0.8838049
4026,1.0,0.119844325
4027,1.0,9.129024e-05
4028,1.0,0.91437143
4029,1.0,0.16447736
4030,1.0,0.4028712
4031,1.0,0.17056237
4032,1.0,0.97785586
4033,1.0,0.00056155527
4034,1.0,0.0056966897
4035,1.0,0.003043763
4036,1.0,0.8709737
4037,1.0,0.11142395
4038,1.0,0.7768194
4039,1.0,0.99875486
4040,1.0,0.003846702
4041,1.0,0.7302526
4042,1.0,0.104177944
4043,1.0,0.7447283
4044,1.0,0.7298297
4045,1.0,0.997866
4046,1.0,0.9999902
4047,1.0,0.71718204
4048,1.0,0.0204789
4049,1.0,0.0064743636
4050,1.0,0.06965902
4051,1.0,0.015262813
4052,1.0,0.021706458
4053,1.0,0.24288476
4054,1.0,0.022475395
4055,1.0,0.0021619804
4056,1.0,0.49469456
4057,1.0,0.0012427055
4058,1.0,5.8516773e-05
4059,1.0,0.15995641
4060,1.0,0.25806022
4061,1.0,0.21270572
4062,1.0,0.27544624
4063,1.0,0.5978161
4064,1.0,0.99831045
4065,1.0,0.09783189
4066,1.0,0.3086184
4067,1.0,0.9997893
4068,1.0,0.22244945
4069,1.0,0.9353379
4070,1.0,0.73153675
4071,1.0,0.7838699
4072,1.0,0.00067249034
4073,1.0,0.024745787
4074,1.0,0.008588128
4075,1.0,0.46998057
4076,1.0,0.11759085
4077,1.0,0.41161597
4078,1.0,0.06598773
4079,1.0,0.99406576
4080,1.0,0.06078534
4081,1.0,0.9673978
4082,1.0,0.89769983
4083,1.0,0.16789028
4084,1.0,0.07079177
4085,1.0,0.99967945
4086,1.0,0.32267907
4087,1.0,0.012049595
4088,1.0,0.21178
4089,1.0,0.9999027
4090,1.0,0.9976737
4091,1.0,0.06814619
4092,1.0,0.082380466
4093,1.0,0.009797889
4094,1.0,0.9999944
4095,1.0,0.9774965
4096,1.0,0.9012131
4097,1.0,0.42432293
4098,1.0,0.05957542
4099,1.0,0.70627815
4100,1.0,0.08435284
4101,1.0,0.98027694
4102,1.0,0.10402107
4103,1.0,0.01631892
4104,1.0,0.0048350417
4105,1.0,0.09053456
4106,1.0,0.0054551233
4107,1.0,0.015044452
4108,1.0,0.03648628
4109,1.0,0.9843648
4110,1.0,0.9998908
4111,1.0,0.6051242
4112,1.0,0.000272535
4113,1.0,0.00013868505
4114,1.0,0.9999201
4115,1.0,0.08776873
4116,1.0,0.778656
4117,1.0,0.15229242
4118,1.0,0.97015005
4119,1.0,0.05604429
4120,1.0,0.003271104
4121,1.0,0.0051796515
4122,1.0,0.11585233
4123,1.0,0.96583617
4124,1.0,0.032482456
4125,1.0,0.111616276
4126,1.0,0.9342433
4127,1.0,0.019933958
4128,1.0,0.0104450565
4129,1.0,0.0002894803
4130,1.0,0.9690561
4131,1.0,0.27072278
4132,1.0,0.42874312
4133,1.0,0.9998839
4134,1.0,0.09783543
4135,1.0,0.951468
4136,1.0,0.57014817
4137,1.0,0.69152194
4138,1.0,0.033424884
4139,1.0,0.6850286
4140,1.0,0.75533813
4141,1.0,0.6925752
4142,1.0,0.1987054
4143,1.0,0.9482742
4144,1.0,0.5661449
4145,1.0,0.07300339
4146,1.0,0.06993717
4147,1.0,0.043692507
4148,1.0,0.15233907
4149,1.0,0.9684257
4150,1.0,0.12768908
4151,1.0,0.002687069
4152,1.0,0.12629664
4153,1.0,0.00011130261
4154,1.0,0.62338036
4155,1.0,0.9999156
4156,1.0,0.0023855781
4157,1.0,0.39744848
4158,1.0,0.009434988
4159,1.0,0.61405706
4160,1.0,0.0025375274
4161,1.0,0.44540778
4162,1.0,0.1128561
4163,1.0,0.4706265
4164,1.0,0.025744164
4165,1.0,0.99722904
4166,1.0,0.85927874
4167,1.0,0.003745109
4168,1.0,0.9751735
4169,1.0,0.1596456
4170,1.0,0.03727149
4171,1.0,0.9913157
4172,1.0,0.011323406
4173,1.0,0.9878029
4174,1.0,0.033799604
4175,1.0,5.2469477e-05
4176,1.0,0.0512963
4177,1.0,0.8264291
4178,1.0,0.0919936
4179,1.0,0.7591923
4180,1.0,0.993049
4181,1.0,0.9580126
4182,1.0,0.022375396
4183,1.0,0.97262955
4184,1.0,0.0023219292
4185,1.0,0.99999535
4186,1.0,0.99835193
4187,1.0,0.6296898
4188,1.0,0.9998758
4189,1.0,0.13195185
4190,1.0,0.00024513027
4191,1.0,0.038359806
4192,1.0,0.9815688
4193,1.0,0.87814724
4194,1.0,0.011225094
4195,1.0,0.0035344986
4196,1.0,0.09360257
4197,1.0,0.47524595
4198,1.0,0.0046427622
4199,1.0,0.7316707
4200,1.0,0.0030746418
4201,1.0,0.03282766
4202,1.0,0.99991167
4203,1.0,0.05599818
4204,1.0,0.38675904
4205,1.0,0.9565558
4206,1.0,0.99445564
4207,1.0,0.00035168073
4208,1.0,0.16775313
4209,1.0,0.0042529833
4210,1.0,0.9935753
4211,1.0,0.027762257
4212,1.0,0.007734601
4213,1.0,0.8248384
4214,1.0,0.9608501
4215,1.0,0.9873418
4216,1.0,0.0020626318
4217,1.0,0.016779698
4218,1.0,0.10104923
4219,1.0,0.12761539
4220,1.0,0.9938128
4221,1.0,0.9947813
4222,1.0,0.003405605
4223,1.0,0.84834236
4224,1.0,0.9999584
4225,1.0,0.12731169
4226,1.0,0.0069462094
4227,1.0,0.9869884
4228,1.0,0.057903532
4229,1.0,0.55180925
4230,1.0,0.5547362
4231,1.0,0.16889618
4232,1.0,0.16326685
4233,1.0,0.1396398
4234,1.0,0.04571049
4235,1.0,0.24885313
4236,1.0,0.10890499
4237,1.0,0.00768629
4238,1.0,0.1364452
4239,1.0,0.0030957623
4240,1.0,0.94808525
4241,1.0,0.4059411
4242,1.0,0.9976859
4243,1.0,0.99973387
4244,1.0,0.026878137
4245,1.0,0.00361635
4246,1.0,0.015357263
4247,1.0,0.0022990634
4248,1.0,0.007570056
4249,1.0,0.0003098625
4250,1.0,0.0026047917
4251,1.0,0.099654436
4252,1.0,0.8681916
4253,1.0,0.00866893
4254,1.0,0.074060306
4255,1.0,0.0076647946
4256,1.0,0.9709309
4257,1.0,0.00022911097
4258,1.0,0.9867836
4259,1.0,0.9638594
4260,1.0,0.48248014
4261,1.0,0.016169082
4262,1.0,0.0128908595
4263,1.0,0.16378483
4264,1.0,0.7230169
4265,1.0,0.3646384
4266,1.0,0.84699374
4267,1.0,0.034362875
4268,1.0,0.9812042
4269,1.0,0.15865834
4270,1.0,0.026892776
4271,1.0,0.9807131
4272,1.0,0.9535423
4273,1.0,0.9938146
4274,1.0,0.009883532
4275,1.0,0.13315228
4276,1.0,0.0006868077
4277,1.0,0.4782314
4278,1.0,0.96612304
4279,1.0,0.27519402
4280,1.0,0.99327916
4281,1.0,0.9616724
4282,1.0,0.13324618
4283,1.0,0.78317976
4284,1.0,0.96567017
4285,1.0,0.999481
4286,1.0,0.7122912
4287,1.0,0.52370054
4288,1.0,0.7897548
4289,1.0,0.11944907
4290,1.0,0.3373959
4291,1.0,0.010731766
4292,1.0,0.0019348033
4293,1.0,0.022767132
4294,1.0,0.10846291
4295,1.0,0.98374534
4296,1.0,0.00035140495
4297,1.0,0.2096405
4298,1.0,0.9948777
4299,1.0,0.2514925
4300,1.0,0.8354174
4301,1.0,0.8799483
4302,1.0,0.09326602
4303,1.0,0.9986829
4304,1.0,0.608281
4305,1.0,0.82120544
4306,1.0,0.0064511304
4307,1.0,1.757919e-06
4308,1.0,0.1425706
4309,1.0,0.0019372801
4310,1.0,0.86671585
4311,1.0,0.98170125
4312,1.0,0.8832828
4313,1.0,0.3496653
4314,1.0,0.999915
4315,1.0,0.007882869
4316,1.0,0.768662
4317,1.0,0.99999917
4318,1.0,0.53566164
4319,1.0,0.0006540782
4320,1.0,0.49139363
4321,1.0,0.887262
4322,1.0,0.20610304
4323,1.0,0.9413411
4324,1.0,0.003050241
4325,1.0,0.90457463
4326,1.0,0.09847482
4327,1.0,0.0024032383
4328,1.0,1.7052778e-05
4329,1.0,0.9999627
4330,1.0,0.007854658
4331,1.0,0.0063156635
4332,1.0,0.0001896541
4333,1.0,0.29425332
4334,1.0,0.40897703
4335,1.0,0.06663729
4336,1.0,0.7513794
4337,1.0,0.79250634
4338,1.0,0.99896276
4339,1.0,0.7379981
4340,1.0,0.0273034
4341,1.0,0.9971271
4342,1.0,0.9919979
4343,1.0,0.0003215576
4344,1.0,0.022955537
4345,1.0,0.006466265
4346,1.0,0.9046821
4347,1.0,0.14857975
4348,1.0,0.54021525
4349,1.0,0.99999964
4350,1.0,0.3473681
4351,1.0,0.017775219
4352,1.0,0.9162326
4353,1.0,0.9790485
4354,1.0,0.37226364
4355,1.0,0.00025044952
4356,1.0,0.9929811
4357,1.0,1.6620943e-05
4358,1.0,0.38215217
4359,1.0,0.14133401
4360,1.0,0.9981711
4361,1.0,0.013885235
4362,1.0,0.34445027
4363,1.0,0.0009753737
4364,1.0,0.7415281
4365,1.0,0.22861937
4366,1.0,0.42702925
4367,1.0,0.0019827737
4368,1.0,0.01739027
4369,1.0,0.99251056
4370,1.0,0.91505027
4371,1.0,0.40426636
4372,1.0,0.5364517
4373,1.0,0.93360543
4374,1.0,0.14192782
4375,1.0,0.6205003
4376,1.0,0.9966613
4377,1.0,0.9994154
4378,1.0,0.6837954
4379,1.0,0.3999987
4380,1.0,0.8457158
4381,1.0,0.043259114
4382,1.0,4.424443e-05
4383,1.0,0.052027415
4384,1.0,0.8587612
4385,1.0,0.066059895
4386,1.0,0.99691427
4387,1.0,0.002058391
4388,1.0,0.25434953
4389,1.0,0.9996152
4390,1.0,0.0037330748
4391,1.0,0.9860449
4392,1.0,0.022062764
4393,1.0,0.10259228
4394,1.0,0.99998105
4395,1.0,0.35255602
4396,1.0,0.06501257
4397,1.0,0.082339995
4398,1.0,0.09569479
4399,1.0,0.7773925
4400,1.0,0.9998635
4401,1.0,0.3162718
4402,1.0,0.32241446
4403,1.0,0.82368
4404,1.0,0.2905047
4405,1.0,0.0052258708
4406,1.0,0.0009815538
4407,1.0,0.047642536
4408,1.0,0.098230995
4409,1.0,0.7000471
4410,1.0,0.0007914773
4411,1.0,0.00015169331
4412,1.0,0.41155747
4413,1.0,0.9045589
4414,1.0,0.5894502
4415,1.0,0.035707314
4416,1.0,0.9385166
4417,1.0,0.9990019
4418,1.0,0.27055475
4419,1.0,0.53066814
4420,1.0,0.49242428
4421,1.0,0.018136404
4422,1.0,0.039067395
4423,1.0,0.3860026
4424,1.0,0.14405736
4425,1.0,0.024821801
4426,1.0,0.001258896
4427,1.0,0.26150033
4428,1.0,0.4904405
4429,1.0,0.004878653
4430,1.0,0.05909989
4431,1.0,0.99028265
4432,1.0,0.86296064
4433,1.0,0.99924964
4434,1.0,0.873963
4435,1.0,0.027138917
4436,1.0,0.97117424
4437,1.0,0.19795324
4438,1.0,0.16036353
4439,1.0,0.4827638
4440,1.0,0.9898371
4441,1.0,0.015740162
4442,1.0,0.071280465
4443,1.0,0.27589625
4444,1.0,0.3121268
4445,1.0,0.7125826
4446,1.0,0.039310284
4447,1.0,0.9666454
4448,1.0,0.01495968
4449,1.0,0.9987042
4450,1.0,0.18948175
4451,1.0,0.008403345
4452,1.0,0.99385625
4453,1.0,0.037724346
4454,1.0,0.33509946
4455,1.0,0.7813464
4456,1.0,0.004940786
4457,1.0,0.3883932
4458,1.0,0.0033525946
4459,1.0,0.9997588
4460,1.0,0.37679943
4461,1.0,0.9918251
4462,1.0,0.115739755
4463,1.0,0.999181
4464,1.0,0.02562187
4465,1.0,0.65037847
4466,1.0,0.2506736
4467,1.0,0.8872701
4468,1.0,0.9868623
4469,1.0,0.10578466
4470,1.0,0.648732
4471,1.0,0.99467826
4472,1.0,0.011887317
4473,1.0,0.33329237
4474,1.0,0.10127889
4475,1.0,0.00414253
4476,1.0,0.97890204
4477,1.0,0.25076163
4478,1.0,0.12843885
4479,1.0,0.5175102
4480,1.0,0.012210668
4481,1.0,0.0030945207
4482,1.0,0.44052678
4483,1.0,0.006347063
4484,1.0,0.0006767259
4485,1.0,0.9776504
4486,1.0,0.018808216
4487,1.0,0.7740621
4488,1.0,0.68675745
4489,1.0,0.9937955
4490,1.0,0.0065807537
4491,1.0,0.054228496
4492,1.0,0.0020204815
4493,1.0,0.9661247
4494,1.0,0.65691626
4495,1.0,0.030796746
4496,1.0,0.02074633
4497,1.0,0.76642656
4498,1.0,0.011413178
4499,1.0,0.41317782
4500,1.0,0.5065576
4501,1.0,0.041873094
4502,1.0,0.00060842664
4503,1.0,0.07072489
4504,1.0,0.9993278
4505,1.0,0.0044123437
4506,1.0,0.0031429387
4507,1.0,0.65190876
4508,1.0,0.058096793
4509,1.0,0.066782914
4510,1.0,0.05075927
4511,1.0,0.99898845
4512,1.0,0.8505625
4513,1.0,0.79585475
4514,1.0,0.9998505
4515,1.0,0.99646604
4516,1.0,0.18356639
4517,1.0,0.9962031
4518,1.0,0.9960162
4519,1.0,0.00016066604
4520,1.0,0.024013693
4521,1.0,0.549099
4522,1.0,0.879491
4523,1.0,0.0040708063
4524,1.0,0.85911435
4525,1.0,0.084516734
4526,1.0,0.99380165
4527,1.0,0.35487324
4528,1.0,0.96648085
4529,1.0,0.40578568
4530,1.0,0.769248
4531,1.0,0.00096440664
4532,1.0,0.00864914
4533,1.0,0.004076188
4534,1.0,0.952641
4535,1.0,0.10963117
4536,1.0,0.99798334
4537,1.0,0.0072989524
4538,1.0,0.3761251
4539,1.0,0.0044352156
4540,1.0,0.99779874
4541,1.0,0.08203624
4542,1.0,0.6534741
4543,1.0,0.942168
4544,1.0,0.07125978
4545,1.0,0.038888656
4546,1.0,0.03544077
4547,1.0,0.4576057
4548,1.0,0.810067
4549,1.0,0.53119695
4550,1.0,0.99251235
4551,1.0,0.9911607
4552,1.0,0.83173805
4553,1.0,0.0009007423
4554,1.0,0.027515715
4555,1.0,0.19268672
4556,1.0,0.0010771326
4557,1.0,0.012956859
4558,1.0,0.99538004
4559,1.0,0.91807264
