,y_true,y_pred
4292,1.0,0.50862
4293,1.0,0.50852317
4294,1.0,0.50831914
4295,1.0,0.50858295
4296,1.0,0.50857264
4297,1.0,0.50858843
4298,1.0,0.5085817
4299,1.0,0.50874454
4300,1.0,0.5081127
4301,1.0,0.508224
4302,1.0,0.50870323
4303,1.0,0.50860476
4304,1.0,0.50825024
4305,1.0,0.50857
4306,1.0,0.5085113
4307,1.0,0.508427
4308,1.0,0.5085308
4309,1.0,0.5085698
4310,1.0,0.5084389
4311,1.0,0.50838673
4312,1.0,0.5086267
4313,1.0,0.50854677
4314,1.0,0.50859326
4315,1.0,0.50864214
4316,1.0,0.50864726
4317,1.0,0.508314
4318,1.0,0.50862646
4319,1.0,0.5083306
4320,1.0,0.5086186
4321,1.0,0.5081592
4322,1.0,0.50854695
4323,1.0,0.50852287
4324,1.0,0.5088048
4325,1.0,0.50835896
4326,1.0,0.5085643
4327,1.0,0.50848395
4328,1.0,0.50831515
4329,1.0,0.50852776
4330,1.0,0.5084009
4331,1.0,0.50844693
4332,1.0,0.5087387
4333,1.0,0.5085242
4334,1.0,0.5086484
4335,1.0,0.5088067
4336,1.0,0.5084158
4337,1.0,0.5081817
4338,1.0,0.5086624
4339,1.0,0.5083422
4340,1.0,0.5083824
4341,1.0,0.508584
4342,1.0,0.50828123
4343,1.0,0.5084956
4344,1.0,0.5086648
4345,1.0,0.5081702
4346,1.0,0.5087047
4347,1.0,0.50832194
4348,1.0,0.5085313
4349,1.0,0.5084306
4350,1.0,0.50846577
4351,1.0,0.50855255
4352,1.0,0.5084283
4353,1.0,0.5086825
4354,1.0,0.50850064
4355,1.0,0.5083997
4356,1.0,0.5083679
4357,1.0,0.50849277
4358,1.0,0.5083893
4359,1.0,0.508359
4360,1.0,0.5083935
4361,1.0,0.50851256
4362,1.0,0.50868005
4363,1.0,0.5085945
4364,1.0,0.5084245
4365,1.0,0.5085258
4366,1.0,0.50851494
4367,1.0,0.50868106
4368,1.0,0.50855625
4369,1.0,0.5084773
4370,1.0,0.508195
4371,1.0,0.50827956
4372,1.0,0.50855905
4373,1.0,0.50857747
4374,1.0,0.50835186
4375,1.0,0.5083271
4376,1.0,0.5084225
4377,1.0,0.5080989
4378,1.0,0.5085203
4379,1.0,0.50850654
4380,1.0,0.5083823
4381,1.0,0.5087327
4382,1.0,0.508368
4383,1.0,0.5084344
4384,1.0,0.5083559
4385,1.0,0.5084271
4386,1.0,0.50857174
4387,1.0,0.50849813
4388,1.0,0.5085766
4389,1.0,0.5084972
4390,1.0,0.508534
4391,1.0,0.5086247
4392,1.0,0.508452
4393,1.0,0.50847304
4394,1.0,0.50848347
4395,1.0,0.5084996
4396,1.0,0.5085344
4397,1.0,0.50821704
4398,1.0,0.5084805
4399,1.0,0.5083123
4400,1.0,0.50867087
4401,1.0,0.5082121
4402,1.0,0.50834805
4403,1.0,0.5083316
4404,1.0,0.50856704
4405,1.0,0.50853556
4406,1.0,0.5085414
4407,1.0,0.5085378
4408,1.0,0.5080657
4409,1.0,0.5085402
4410,1.0,0.50854605
4411,1.0,0.5086239
4412,1.0,0.50876826
4413,1.0,0.5085995
4414,1.0,0.50840837
4415,1.0,0.50862074
4416,1.0,0.5087278
4417,1.0,0.5084944
4418,1.0,0.50856185
4419,1.0,0.5085073
4420,1.0,0.5082391
4421,1.0,0.50854117
4422,1.0,0.5085735
4423,1.0,0.50858164
4424,1.0,0.5083652
4425,1.0,0.5084957
4426,1.0,0.5084313
4427,1.0,0.50849897
4428,1.0,0.50853837
4429,1.0,0.5086036
4430,1.0,0.50860375
4431,1.0,0.5086186
4432,1.0,0.5084806
4433,1.0,0.5086036
4434,1.0,0.5084828
4435,1.0,0.50861984
4436,1.0,0.50863427
4437,1.0,0.50848764
4438,1.0,0.5086479
4439,1.0,0.5083665
4440,1.0,0.5083997
4441,1.0,0.5085312
4442,1.0,0.5084683
4443,1.0,0.5082403
4444,1.0,0.50831884
4445,1.0,0.50853634
4446,1.0,0.5086168
4447,1.0,0.50836474
4448,1.0,0.50817585
4449,1.0,0.5084174
4450,1.0,0.50846756
4451,1.0,0.50844556
4452,1.0,0.5083809
4453,1.0,0.5087511
4454,1.0,0.50849015
4455,1.0,0.5083261
4456,1.0,0.5085794
4457,1.0,0.5086375
4458,1.0,0.5083291
4459,1.0,0.50847554
4460,1.0,0.50834024
4461,1.0,0.50856215
4462,1.0,0.5083292
4463,1.0,0.50870776
4464,1.0,0.50846446
4465,1.0,0.50843686
4466,1.0,0.5084829
4467,1.0,0.5085579
4468,1.0,0.5083814
4469,1.0,0.5083326
4470,1.0,0.50856745
4471,1.0,0.5086245
4472,1.0,0.50859076
4473,1.0,0.5084826
4474,1.0,0.5084682
4475,1.0,0.50835115
4476,1.0,0.50864726
4477,1.0,0.5083576
4478,1.0,0.50834906
4479,1.0,0.5083493
4480,1.0,0.508866
4481,1.0,0.50851166
4482,1.0,0.5085133
4483,1.0,0.50842506
4484,1.0,0.50861406
4485,1.0,0.50865406
4486,1.0,0.5085086
4487,1.0,0.5085133
4488,1.0,0.5085318
4489,1.0,0.5086182
4490,1.0,0.50850374
4491,1.0,0.5083765
4492,1.0,0.50826794
4493,1.0,0.5084074
4494,1.0,0.5084965
4495,1.0,0.5084942
4496,1.0,0.50840056
4497,1.0,0.50879526
4498,1.0,0.50861055
4499,1.0,0.5086537
4500,1.0,0.5085386
4501,1.0,0.5082821
4502,1.0,0.5085052
4503,1.0,0.50827193
4504,1.0,0.50843936
4505,1.0,0.50853294
4506,1.0,0.50851005
4507,1.0,0.5083281
4508,1.0,0.508717
4509,1.0,0.5080708
4510,1.0,0.5083356
4511,1.0,0.5086518
4512,1.0,0.5082886
4513,1.0,0.5085126
4514,1.0,0.50866556
4515,1.0,0.5084624
4516,1.0,0.5084567
4517,1.0,0.5082761
4518,1.0,0.50837964
4519,1.0,0.50865924
4520,1.0,0.5085245
4521,1.0,0.5082936
4522,1.0,0.50872785
4523,1.0,0.5086057
4524,1.0,0.5083149
4525,1.0,0.50837666
4526,1.0,0.50877553
4527,1.0,0.5082875
4528,1.0,0.50868607
4529,1.0,0.5083611
4530,1.0,0.50850344
4531,1.0,0.50865537
4532,1.0,0.50877535
4533,1.0,0.5086934
4534,1.0,0.50836086
4535,1.0,0.5084894
4536,1.0,0.50842744
4537,1.0,0.50839794
4538,1.0,0.5086097
4539,1.0,0.50869215
4540,1.0,0.5082854
4541,1.0,0.5086063
4542,1.0,0.5085417
4543,1.0,0.5086416
4544,1.0,0.508434
4545,1.0,0.50856346
4546,1.0,0.50884986
4547,1.0,0.5086042
4548,1.0,0.5086781
4549,1.0,0.50846654
4550,1.0,0.5085571
4551,1.0,0.5086038
4552,1.0,0.50859743
4553,1.0,0.5086313
4554,1.0,0.5087893
4555,1.0,0.5085237
4556,1.0,0.50863296
4557,1.0,0.5083834
4558,1.0,0.5083579
4559,1.0,0.5086629
4560,1.0,0.5085039
4561,1.0,0.50840575
4562,1.0,0.5087643
4563,1.0,0.50849324
4564,1.0,0.5087898
4565,1.0,0.50853956
4566,1.0,0.50824004
4567,1.0,0.5085852
4568,1.0,0.5084895
4569,1.0,0.5087001
4570,1.0,0.5083053
4571,1.0,0.5084897
4572,1.0,0.50850964
4573,1.0,0.5087397
4574,1.0,0.5087012
4575,1.0,0.5081494
4576,1.0,0.50809723
4577,1.0,0.50846493
4578,1.0,0.5086512
4579,1.0,0.508674
4580,1.0,0.5087414
4581,1.0,0.5084163
4582,1.0,0.5085626
4583,1.0,0.50846267
4584,1.0,0.50843
4585,1.0,0.5085185
4586,1.0,0.5085755
4587,1.0,0.50834733
4588,1.0,0.5086205
4589,1.0,0.5087034
4590,1.0,0.50870013
4591,1.0,0.5084814
4592,1.0,0.508299
4593,1.0,0.5085063
4594,1.0,0.5080916
4595,1.0,0.50846434
4596,1.0,0.50863343
4597,1.0,0.5086456
4598,1.0,0.5084469
4599,1.0,0.50827605
4600,1.0,0.50833577
4601,1.0,0.5085566
4602,1.0,0.50861776
4603,1.0,0.5085453
4604,1.0,0.5086171
4605,1.0,0.50847423
4606,1.0,0.508552
4607,1.0,0.5085226
4608,1.0,0.50847733
4609,1.0,0.50865024
4610,1.0,0.5082466
4611,1.0,0.50837266
4612,1.0,0.5084976
4613,1.0,0.508608
4614,1.0,0.50882906
4615,1.0,0.5086072
4616,1.0,0.5086099
4617,1.0,0.508698
4618,1.0,0.5084885
4619,1.0,0.50831825
4620,1.0,0.5085162
4621,1.0,0.50857097
4622,1.0,0.5086305
4623,1.0,0.5084459
4624,1.0,0.5084104
4625,1.0,0.5082721
4626,1.0,0.5086092
4627,1.0,0.508182
4628,1.0,0.50845367
4629,1.0,0.50862974
4630,1.0,0.5086872
4631,1.0,0.50866544
4632,1.0,0.50854653
4633,1.0,0.5088101
4634,1.0,0.5083203
4635,1.0,0.5084242
4636,1.0,0.5084499
4637,1.0,0.5083577
4638,1.0,0.5083721
4639,1.0,0.50850445
4640,1.0,0.5082742
4641,1.0,0.50827247
4642,1.0,0.5085892
4643,1.0,0.50814724
4644,1.0,0.50858575
4645,1.0,0.508666
4646,1.0,0.5082265
4647,1.0,0.50870484
4648,1.0,0.5083516
4649,1.0,0.5082668
4650,1.0,0.5085207
4651,1.0,0.5087169
4652,1.0,0.5086245
4653,1.0,0.50872064
4654,1.0,0.5085635
4655,1.0,0.50840634
4656,1.0,0.50851834
4657,1.0,0.50860023
4658,1.0,0.50854826
4659,1.0,0.5085466
4660,1.0,0.5080598
4661,1.0,0.5085849
4662,1.0,0.50861627
4663,1.0,0.508383
4664,1.0,0.5083793
4665,1.0,0.50866354
4666,1.0,0.508539
4667,1.0,0.50856316
4668,1.0,0.50846916
4669,1.0,0.50841385
4670,1.0,0.5083666
4671,1.0,0.5084837
4672,1.0,0.50860333
4673,1.0,0.5084029
4674,1.0,0.50855625
4675,1.0,0.5086132
4676,1.0,0.5085242
4677,1.0,0.50841963
4678,1.0,0.5084132
4679,1.0,0.50849783
4680,1.0,0.50874984
4681,1.0,0.5086836
4682,1.0,0.50870025
4683,1.0,0.50869125
4684,1.0,0.50855756
4685,1.0,0.50872093
4686,1.0,0.5084475
4687,1.0,0.5087643
4688,1.0,0.5085179
4689,1.0,0.5084323
4690,1.0,0.508461
4691,1.0,0.5084619
4692,1.0,0.50854456
4693,1.0,0.50876814
4694,1.0,0.50855637
4695,1.0,0.50843114
4696,1.0,0.5084427
4697,1.0,0.5085233
4698,1.0,0.5083366
4699,1.0,0.5085176
4700,1.0,0.50849223
4701,1.0,0.50860393
4702,1.0,0.50867087
4703,1.0,0.50840545
4704,1.0,0.50827026
4705,1.0,0.50864345
4706,1.0,0.5085255
4707,1.0,0.5087267
4708,1.0,0.50841784
4709,1.0,0.50849485
4710,1.0,0.5084525
4711,1.0,0.50840783
4712,1.0,0.5082938
4713,1.0,0.5082646
4714,1.0,0.5087979
4715,1.0,0.5086658
4716,1.0,0.50854427
4717,1.0,0.50885004
4718,1.0,0.50836504
4719,1.0,0.50861955
4720,1.0,0.50830406
4721,1.0,0.50877964
4722,1.0,0.5086599
4723,1.0,0.508396
4724,1.0,0.5085554
4725,1.0,0.5087116
4726,1.0,0.5084085
4727,1.0,0.5083479
4728,1.0,0.50870633
4729,1.0,0.5085487
4730,1.0,0.5084103
4731,1.0,0.508609
4732,1.0,0.50827384
4733,1.0,0.508234
4734,1.0,0.5084996
4735,1.0,0.50830716
4736,1.0,0.5083507
4737,1.0,0.5084411
4738,1.0,0.5087284
4739,1.0,0.5082282
4740,1.0,0.5086909
4741,1.0,0.50843006
4742,1.0,0.50853074
4743,1.0,0.50850785
4744,1.0,0.5082643
4745,1.0,0.5084964
4746,1.0,0.5084577
4747,1.0,0.50841707
4748,1.0,0.5083212
4749,1.0,0.50861585
4750,1.0,0.50858027
4751,1.0,0.5084506
4752,1.0,0.508577
4753,1.0,0.50858593
4754,1.0,0.5085873
4755,1.0,0.50856614
4756,1.0,0.5084058
4757,1.0,0.5083457
4758,1.0,0.5084599
4759,1.0,0.50824356
4760,1.0,0.50837624
4761,1.0,0.50854766
4762,1.0,0.50845927
4763,1.0,0.5085032
4764,1.0,0.50884634
4765,1.0,0.50853056
4766,1.0,0.5086861
4767,1.0,0.5084157
4768,1.0,0.50858194
4769,1.0,0.50840396
4770,1.0,0.5084041
4771,1.0,0.5082095
4772,1.0,0.5083186
4773,1.0,0.5085401
4774,1.0,0.50839376
4775,1.0,0.5087198
4776,1.0,0.508311
4777,1.0,0.5086999
4778,1.0,0.5083433
4779,1.0,0.5081459
4780,1.0,0.5086099
4781,1.0,0.5085221
4782,1.0,0.50842094
4783,1.0,0.50857216
4784,1.0,0.5084924
4785,1.0,0.50869566
4786,1.0,0.5085307
4787,1.0,0.50859296
4788,1.0,0.50840944
4789,1.0,0.50868213
4790,1.0,0.5085838
4791,1.0,0.50869876
4792,1.0,0.50851256
4793,1.0,0.50848436
4794,1.0,0.50882524
4795,1.0,0.50872976
4796,1.0,0.50848097
4797,1.0,0.508428
4798,1.0,0.50867814
4799,1.0,0.5086833
4800,1.0,0.5082289
4801,1.0,0.5085816
4802,1.0,0.5085636
4803,1.0,0.508485
4804,1.0,0.5083216
4805,1.0,0.5086032
4806,1.0,0.50866485
4807,1.0,0.5083905
4808,1.0,0.5082212
4809,1.0,0.50844485
4810,1.0,0.5086799
4811,1.0,0.5083292
4812,1.0,0.5086872
4813,1.0,0.50849587
4814,1.0,0.5085051
4815,1.0,0.50842434
4816,1.0,0.5086626
4817,1.0,0.50846577
4818,1.0,0.5083135
4819,1.0,0.5083834
4820,1.0,0.50870395
4821,1.0,0.5085938
4822,1.0,0.50848764
4823,1.0,0.5083546
4824,1.0,0.5086835
4825,1.0,0.5083302
4826,1.0,0.50858873
4827,1.0,0.50862426
4828,1.0,0.5085708
4829,1.0,0.5087569
4830,1.0,0.50860703
4831,1.0,0.5087032
4832,1.0,0.5085307
4833,1.0,0.50863177
4834,1.0,0.50831455
4835,1.0,0.5085409
4836,1.0,0.50862914
4837,1.0,0.50825536
4838,1.0,0.508528
4839,1.0,0.50894433
4840,1.0,0.5085039
4841,1.0,0.5088105
4842,1.0,0.5085837
4843,1.0,0.50849104
4844,1.0,0.5084501
4845,1.0,0.50861406
4846,1.0,0.50837
4847,1.0,0.50849897
4848,1.0,0.5083373
4849,1.0,0.5083653
4850,1.0,0.5085362
4851,1.0,0.5085561
4852,1.0,0.5086458
4853,1.0,0.50850403
4854,1.0,0.5086002
4855,1.0,0.50874597
4856,1.0,0.50869435
4857,1.0,0.508532
4858,1.0,0.50850034
4859,1.0,0.5087373
4860,1.0,0.5084584
4861,1.0,0.5085161
4862,1.0,0.5085414
4863,1.0,0.508469
4864,1.0,0.50863373
4865,1.0,0.5085495
4866,1.0,0.5083496
4867,1.0,0.5083629
4868,1.0,0.50845146
4869,1.0,0.5085668
4870,1.0,0.5084312
4871,1.0,0.50840956
4872,1.0,0.50851893
4873,1.0,0.5084102
4874,1.0,0.50859725
4875,1.0,0.5084589
4876,1.0,0.50846034
4877,1.0,0.5085252
4878,1.0,0.5085062
4879,1.0,0.5086192
4880,1.0,0.5088009
4881,1.0,0.50859356
4882,1.0,0.5085845
4883,1.0,0.5086179
4884,1.0,0.5083687
4885,1.0,0.50867295
4886,1.0,0.50849944
4887,1.0,0.50838584
4888,1.0,0.5087166
4889,1.0,0.5084739
4890,1.0,0.5086815
4891,1.0,0.50849897
4892,1.0,0.5084847
4893,1.0,0.5082369
4894,1.0,0.50845057
4895,1.0,0.50849086
4896,1.0,0.5084665
4897,1.0,0.50873524
4898,1.0,0.5084561
4899,1.0,0.5083102
4900,1.0,0.50847936
4901,1.0,0.50839573
4902,1.0,0.5085034
4903,1.0,0.5084465
4904,1.0,0.50838935
4905,1.0,0.5084161
4906,1.0,0.5083222
4907,1.0,0.5082493
4908,1.0,0.5085362
4909,1.0,0.508678
4910,1.0,0.5085935
4911,1.0,0.508549
4912,1.0,0.5088647
4913,1.0,0.5084902
4914,1.0,0.508578
4915,1.0,0.5085873
4916,1.0,0.5088466
4917,1.0,0.50848716
4918,1.0,0.50863487
4919,1.0,0.50838524
4920,1.0,0.50848603
4921,1.0,0.5082324
4922,1.0,0.5084295
4923,1.0,0.508411
4924,1.0,0.5083404
4925,1.0,0.5084728
4926,1.0,0.50846964
4927,1.0,0.50841844
4928,1.0,0.50868917
4929,1.0,0.50848716
4930,1.0,0.50857186
4931,1.0,0.50838584
4932,1.0,0.50848
4933,1.0,0.5085106
4934,1.0,0.5083881
4935,1.0,0.5085675
4936,1.0,0.50836015
4937,1.0,0.508433
4938,1.0,0.50887847
4939,1.0,0.5087457
4940,1.0,0.5082868
4941,1.0,0.50858337
4942,1.0,0.5086867
4943,1.0,0.50834966
4944,1.0,0.50852484
4945,1.0,0.5082824
4946,1.0,0.50816363
4947,1.0,0.5084289
4948,1.0,0.50850403
4949,1.0,0.508586
4950,1.0,0.50865674
4951,1.0,0.5084133
4952,1.0,0.5085136
4953,1.0,0.50849986
4954,1.0,0.50852937
4955,1.0,0.5083853
4956,1.0,0.5084346
4957,1.0,0.5085851
4958,1.0,0.5084679
4959,1.0,0.50828826
4960,1.0,0.5086039
4961,1.0,0.5083496
4962,1.0,0.50856596
4963,1.0,0.5084484
4964,1.0,0.50834066
4965,1.0,0.50844336
4966,1.0,0.5083565
4967,1.0,0.5086402
4968,1.0,0.5086725
4969,1.0,0.5084701
4970,1.0,0.5082774
4971,1.0,0.50859904
4972,1.0,0.5085387
4973,1.0,0.50884384
4974,1.0,0.50816816
4975,1.0,0.50835013
4976,1.0,0.50854504
4977,1.0,0.50852895
4978,1.0,0.5084903
4979,1.0,0.5084996
4980,1.0,0.50845915
4981,1.0,0.50879455
4982,1.0,0.50871
4983,1.0,0.5084492
4984,1.0,0.50854534
4985,1.0,0.5083283
4986,1.0,0.50835824
4987,1.0,0.5086554
4988,1.0,0.5087131
4989,1.0,0.5085591
4990,1.0,0.50832015
4991,1.0,0.5086808
4992,1.0,0.5084918
4993,1.0,0.5087766
4994,1.0,0.50847274
4995,1.0,0.5084538
4996,1.0,0.508507
4997,1.0,0.5085156
4998,1.0,0.5082976
4999,1.0,0.50865906
5000,1.0,0.5084712
5001,1.0,0.5086511
5002,1.0,0.5086096
5003,1.0,0.5085858
5004,1.0,0.50866055
5005,1.0,0.50853705
5006,1.0,0.5085955
5007,1.0,0.508526
5008,1.0,0.50861454
5009,1.0,0.5086077
5010,1.0,0.5084488
5011,1.0,0.50851184
5012,1.0,0.5086246
5013,1.0,0.50868666
5014,1.0,0.50863236
5015,1.0,0.5081556
5016,1.0,0.5086796
5017,1.0,0.50845337
5018,1.0,0.50861186
5019,1.0,0.50850827
5020,1.0,0.5083927
5021,1.0,0.50866324
5022,1.0,0.5088024
5023,1.0,0.5083395
5024,1.0,0.5081739
5025,1.0,0.50859046
5026,1.0,0.5083903
5027,1.0,0.5087435
5028,1.0,0.50847715
5029,1.0,0.50816095
5030,1.0,0.50839263
5031,1.0,0.50872576
5032,1.0,0.5083712
5033,1.0,0.5084205
5034,1.0,0.50840455
5035,1.0,0.50864005
5036,1.0,0.5085783
5037,1.0,0.5084967
5038,1.0,0.50850636
5039,1.0,0.50857323
5040,1.0,0.50816506
5041,1.0,0.5086387
5042,1.0,0.5088321
5043,1.0,0.5085436
5044,1.0,0.5083857
5045,1.0,0.50813293
5046,1.0,0.50854737
5047,1.0,0.5085539
5048,1.0,0.508408
5049,1.0,0.508551
5050,1.0,0.5084056
5051,1.0,0.50856584
5052,1.0,0.5085193
5053,1.0,0.5085158
5054,1.0,0.508559
5055,1.0,0.5084928
5056,1.0,0.50837123
5057,1.0,0.5083768
5058,1.0,0.50874615
5059,1.0,0.50847846
5060,1.0,0.50853276
5061,1.0,0.5083564
5062,1.0,0.5087124
5063,1.0,0.50822544
5064,1.0,0.5084565
5065,1.0,0.50815576
5066,1.0,0.5084435
5067,1.0,0.5086444
5068,1.0,0.50862163
5069,1.0,0.50854975
5070,1.0,0.5084217
5071,1.0,0.50853616
5072,1.0,0.50863004
5073,1.0,0.50843424
5074,1.0,0.5085109
5075,1.0,0.50864077
5076,1.0,0.50840443
5077,1.0,0.50860864
5078,1.0,0.50868064
5079,1.0,0.50858194
5080,1.0,0.508525
5081,1.0,0.50838286
5082,1.0,0.508709
5083,1.0,0.50834244
5084,1.0,0.5086323
5085,1.0,0.5086757
5086,1.0,0.5088539
5087,1.0,0.50832295
5088,1.0,0.50854236
5089,1.0,0.50864
5090,1.0,0.50846535
5091,1.0,0.50808954
5092,1.0,0.5086477
5093,1.0,0.50863296
5094,1.0,0.5086502
5095,1.0,0.50851625
5096,1.0,0.5085413
5097,1.0,0.50861263
5098,1.0,0.5081895
5099,1.0,0.5081078
5100,1.0,0.508467
5101,1.0,0.5087675
5102,1.0,0.50851536
5103,1.0,0.50878704
5104,1.0,0.5084271
5105,1.0,0.5083523
5106,1.0,0.5087491
5107,1.0,0.5084897
5108,1.0,0.5087719
5109,1.0,0.50847024
5110,1.0,0.50862783
5111,1.0,0.5085761
5112,1.0,0.5085447
5113,1.0,0.5085349
5114,1.0,0.50836444
5115,1.0,0.508375
5116,1.0,0.5087165
5117,1.0,0.5085032
5118,1.0,0.5084324
5119,1.0,0.5085072
5120,1.0,0.50852686
5121,1.0,0.50876766
5122,1.0,0.5086226
5123,1.0,0.5086548
5124,1.0,0.508464
5125,1.0,0.5085269
5126,1.0,0.5086375
5127,1.0,0.5086305
5128,1.0,0.50850385
5129,1.0,0.50837034
5130,1.0,0.50828755
5131,1.0,0.50844276
5132,1.0,0.5086638
5133,1.0,0.5081596
5134,1.0,0.5085585
5135,1.0,0.5085401
5136,1.0,0.50830466
5137,1.0,0.50859034
5138,1.0,0.5085076
5139,1.0,0.50873774
5140,1.0,0.50847805
5141,1.0,0.5082867
5142,1.0,0.5085699
5143,1.0,0.5083608
5144,1.0,0.50825256
5145,1.0,0.50838
5146,1.0,0.5083585
5147,1.0,0.508581
5148,1.0,0.50822985
5149,1.0,0.50852215
5150,1.0,0.50861895
5151,1.0,0.5085359
5152,1.0,0.5086397
5153,1.0,0.50830287
5154,1.0,0.50872827
5155,1.0,0.50858015
5156,1.0,0.5086625
5157,1.0,0.5085957
5158,1.0,0.5085794
5159,1.0,0.50872076
5160,1.0,0.508432
5161,1.0,0.5085898
5162,1.0,0.50868535
5163,1.0,0.5082182
5164,1.0,0.5087086
5165,1.0,0.5084794
5166,1.0,0.50847465
5167,1.0,0.50855714
5168,1.0,0.5085245
5169,1.0,0.5085039
5170,1.0,0.50833344
5171,1.0,0.5087011
5172,1.0,0.5083578
5173,1.0,0.50861365
5174,1.0,0.5083188
5175,1.0,0.5085996
5176,1.0,0.50835794
5177,1.0,0.50854385
5178,1.0,0.50867987
5179,1.0,0.50865483
5180,1.0,0.5084349
5181,1.0,0.5085634
5182,1.0,0.5083257
5183,1.0,0.50852007
5184,1.0,0.50841075
5185,1.0,0.50862557
5186,1.0,0.5085109
5187,1.0,0.5083852
5188,1.0,0.50853777
5189,1.0,0.5085873
5190,1.0,0.5087654
5191,1.0,0.5084873
5192,1.0,0.50857943
5193,1.0,0.50849146
5194,1.0,0.50864065
5195,1.0,0.5087149
5196,1.0,0.50862426
5197,1.0,0.5084864
5198,1.0,0.5086079
5199,1.0,0.5085704
5200,1.0,0.5087656
5201,1.0,0.5084732
5202,1.0,0.5085527
5203,1.0,0.5084043
5204,1.0,0.50872403
5205,1.0,0.50859463
5206,1.0,0.50869876
5207,1.0,0.5085737
5208,1.0,0.50849336
5209,1.0,0.50834835
5210,1.0,0.50836754
5211,1.0,0.50866807
5212,1.0,0.5086131
5213,1.0,0.50844663
5214,1.0,0.5086326
5215,1.0,0.50828344
5216,1.0,0.50859743
5217,1.0,0.50872946
5218,1.0,0.50844723
5219,1.0,0.5082339
5220,1.0,0.5086856
5221,1.0,0.50856173
5222,1.0,0.50844663
5223,1.0,0.50847524
5224,1.0,0.50855577
5225,1.0,0.5085145
5226,1.0,0.50864035
5227,1.0,0.50844073
5228,1.0,0.50832707
5229,1.0,0.5083108
5230,1.0,0.50815433
5231,1.0,0.5085285
5232,1.0,0.5084473
5233,1.0,0.508437
5234,1.0,0.508716
5235,1.0,0.5086601
5236,1.0,0.50870234
5237,1.0,0.5085652
5238,1.0,0.5085428
5239,1.0,0.50865924
5240,1.0,0.5086488
5241,1.0,0.5085091
5242,1.0,0.50859326
5243,1.0,0.50844795
5244,1.0,0.50868446
5245,1.0,0.508546
5246,1.0,0.50857234
5247,1.0,0.50851524
5248,1.0,0.50819093
5249,1.0,0.50876844
5250,1.0,0.5085682
5251,1.0,0.5083562
5252,1.0,0.508309
5253,1.0,0.50855815
5254,1.0,0.508558
5255,1.0,0.5085661
5256,1.0,0.5085669
5257,1.0,0.5086269
5258,1.0,0.5086431
5259,1.0,0.5086189
5260,1.0,0.5084657
5261,1.0,0.508162
5262,1.0,0.50835145
5263,1.0,0.5086065
5264,1.0,0.50860995
5265,1.0,0.50872004
5266,1.0,0.5087096
5267,1.0,0.5085111
5268,1.0,0.5085253
5269,1.0,0.5081968
5270,1.0,0.5087434
5271,1.0,0.50845176
5272,1.0,0.5084035
5273,1.0,0.5085852
5274,1.0,0.5083135
5275,1.0,0.50862294
5276,1.0,0.5082747
5277,1.0,0.5084287
5278,1.0,0.50859183
5279,1.0,0.5085302
5280,1.0,0.50825334
5281,1.0,0.50861937
5282,1.0,0.5085023
5283,1.0,0.5085197
5284,1.0,0.50838614
5285,1.0,0.50849473
5286,1.0,0.50848716
5287,1.0,0.50838053
5288,1.0,0.5085123
5289,1.0,0.5083129
5290,1.0,0.5087362
5291,1.0,0.50851864
5292,1.0,0.5087741
5293,1.0,0.5083938
5294,1.0,0.5086702
5295,1.0,0.5084401
5296,1.0,0.50842667
5297,1.0,0.5085891
5298,1.0,0.5086148
5299,1.0,0.5084536
5300,1.0,0.5085352
5301,1.0,0.5085684
5302,1.0,0.50863755
5303,1.0,0.50832236
5304,1.0,0.508491
5305,1.0,0.5083355
5306,1.0,0.5084038
5307,1.0,0.5086022
5308,1.0,0.50857717
5309,1.0,0.50842947
5310,1.0,0.5083473
5311,1.0,0.508317
5312,1.0,0.50855964
5313,1.0,0.5087281
5314,1.0,0.5084908
5315,1.0,0.50856143
5316,1.0,0.50847876
5317,1.0,0.50856227
5318,1.0,0.5086811
5319,1.0,0.5085435
5320,1.0,0.5086174
5321,1.0,0.5086064
5322,1.0,0.50836605
5323,1.0,0.508326
5324,1.0,0.50808156
5325,1.0,0.5085979
5326,1.0,0.5086267
5327,1.0,0.5082762
5328,1.0,0.5085119
5329,1.0,0.5084353
5330,1.0,0.50844175
5331,1.0,0.50849235
5332,1.0,0.50869495
5333,1.0,0.5083417
5334,1.0,0.50837046
5335,1.0,0.5086799
5336,1.0,0.5082822
5337,1.0,0.5086364
5338,1.0,0.50844836
5339,1.0,0.50838685
5340,1.0,0.508694
5341,1.0,0.50840014
5342,1.0,0.50826555
5343,1.0,0.50859827
5344,1.0,0.5083812
5345,1.0,0.508567
5346,1.0,0.5085413
5347,1.0,0.5086347
5348,1.0,0.5083407
5349,1.0,0.5087192
5350,1.0,0.50847656
5351,1.0,0.5085721
5352,1.0,0.50862885
5353,1.0,0.5089099
5354,1.0,0.50864184
5355,1.0,0.5086988
5356,1.0,0.5084659
5357,1.0,0.508443
5358,1.0,0.5085295
5359,1.0,0.50845647
5360,1.0,0.50843906
5361,1.0,0.5083923
5362,1.0,0.50818527
5363,1.0,0.5087239
5364,1.0,0.50880456
5365,1.0,0.508588
5366,1.0,0.50846183
5367,1.0,0.5083277
5368,1.0,0.508484
5369,1.0,0.50858706
5370,1.0,0.50853086
5371,1.0,0.5083293
5372,1.0,0.5084396
